          0.58000000          0.63000008          4.18423275          0.10000982          4.18542777         82.00000000          0.05000000
          0.58000000          0.63000001         -4.16744457          0.09999723          4.16864411         82.00000000          0.05000000
          0.58000000          0.63000042         -4.16375374         -0.10001127          4.16495467         82.00000000          0.05000000
          0.58000000          0.63000002          4.18339698         -0.10000114          4.18459203         82.00000000          0.05000000
          0.58000000          0.63000068          4.18053767          0.30001962          4.19128942         82.00000000          0.05000000
          0.58000000          0.63000030         -4.16469780          0.30000825          4.17548951         82.00000000          0.05000000
          0.58000000          0.63000105         -4.15546581         -0.30001846          4.16628218         82.00000000          0.05000000
          0.58000000          0.63000072          4.17769659         -0.30001475          4.18845529         82.00000000          0.05000000
          0.58000000          0.63000188          4.17213045          0.50003072          4.20198801         82.00000000          0.05000000
          0.58000000          0.63000188         -4.15443890          0.50002333          4.18442181         82.00000000          0.05000000
          0.58000000          0.63000169         -4.14439980         -0.50002550          4.17445508         82.00000000          0.05000000
          0.58000000          0.63000254          4.16651667         -0.50003159          4.19641427         82.00000000          0.05000000
          0.58000000          0.63000406          4.15844354          0.70004587          4.21695588         82.00000000          0.05000000
          0.58000000          0.63000521         -4.13654660          0.70004420          4.19536407         82.00000000          0.05000000
          0.58000000          0.63000257         -4.13135298         -0.70003449          4.19024173         82.00000000          0.05000000
          0.58000000          0.63000567          4.14936549         -0.70005168          4.20800503         82.00000000          0.05000000
          0.58000000          0.63000773          4.13882909          0.90006742          4.23556697         82.00000000          0.05000000
          0.58000000          0.63001052         -4.11148609          0.90007246          4.20885356         82.00000000          0.05000000
          0.58000000          0.63000437         -4.11551079         -0.90004876          4.21278018         82.00000000          0.05000000
          0.58000000          0.63000991          4.12614644         -0.90007473          4.22317640         82.00000000          0.05000000
          0.58000000          0.63001338          4.11262920          1.10009692          4.25722117         82.00000000          0.05000000
          0.58000000          0.63001783         -4.07972438          1.10010929          4.22544571         82.00000000          0.05000000
          0.58000000          0.63000830         -4.09466252         -1.10007228          4.23986087         82.00000000          0.05000000
          0.58000000          0.63001492          4.09711867         -1.10010099          4.24224040         82.00000000          0.05000000
          0.58000000          0.63002168          4.07884003          1.30013535          4.28103818         82.00000000          0.05000000
          0.58000000          0.63002715         -4.04123080          1.30015504          4.24522667         82.00000000          0.05000000
          0.58000000          0.63001594         -4.06599762         -1.30010860          4.26879597         82.00000000          0.05000000
          0.58000000          0.63002074          4.06249336         -1.30013153          4.26546531         82.00000000          0.05000000
          0.58000000          0.67467679          3.99883556          1.59285783          4.30440262         82.00000000          0.05000000
          0.58000000          0.64007681         -3.99044667          1.53678152          4.27613869         82.00000000          0.05000000
          0.58000000          0.66837023         -3.99763020         -1.58403135          4.30002354         82.00000000          0.05000000
          0.58000000          0.66382487          3.99654218         -1.57612280          4.29610434         82.00000000          0.05000000
          0.58000000          0.62962892          4.03612149          1.49934629          4.30561447         82.00000000          0.05000000
          0.58000000          0.61699021         -4.01221421          1.45251281          4.26704304         82.00000000          0.05000000
          0.58000000          0.62833595         -4.02850161         -1.49643730          4.29745853         82.00000000          0.05000000
          0.58000000          0.62678753          4.02485063         -1.49283901          4.29278358         82.00000000          0.05000000
          0.58000000          0.63612693          3.98455052          1.71824488          4.33924052         82.00000000          0.05000000
          0.58000000          0.63001972         -3.96572891          1.70010115          4.31478270         82.00000000          0.05000000
          0.58000000          0.63426117         -3.98303603         -1.71105688          4.33500769         82.00000000          0.05000000
          0.58000000          0.63336575          3.98246254         -1.70781957          4.33320385         82.00000000          0.05000000
          0.58000000          0.60801012          4.00966820          1.63457310          4.33004252         82.00000000          0.05000000
          0.58000000          0.60170356         -4.00698152         -1.62679187          4.32462169         82.00000000          0.05000000
          0.58000000          0.59715821          4.00571545         -1.62405252          4.32241863         82.00000000          0.05000000
          0.58000000          0.63002689          3.94829784          1.90011751          4.38172368         82.00000000          0.05000000
          0.58000000          0.63002782         -3.92746939          1.90013400          4.36297203         82.00000000          0.05000000
          0.58000000          0.63002817         -3.94667666         -1.90012321          4.38026539         82.00000000          0.05000000
          0.58000000          0.63002291          3.94865791         -1.90011381          4.38204653         82.00000000          0.05000000
          0.58000000          0.63004038          3.89752719          2.10016103          4.42734622         82.00000000          0.05000000
          0.58000000          0.63003963         -3.88034641          2.10017744          4.41223679         82.00000000          0.05000000
          0.58000000          0.63004301         -3.89771833         -2.10017401          4.42752064         82.00000000          0.05000000
          0.58000000          0.63003594          3.90333513         -2.10015736          4.43245824         82.00000000          0.05000000
          0.58000000          0.66131065          3.79600674          2.38372453          4.48238885         82.00000000          0.05000000
          0.58000000          0.65340460         -3.79427014          2.37360144          4.47554128         82.00000000          0.05000000
          0.58000000          0.66540086         -3.79682885         -2.38687512          4.48476110         82.00000000          0.05000000
          0.58000000          0.67387183          3.79863609         -2.39429979          4.49024584         82.00000000          0.05000000
          0.58000000          0.62770638          3.83680111          2.29396815          4.47027210         82.00000000          0.05000000
          0.58000000          0.62560649         -3.82830624          2.28625477          4.45902338         82.00000000          0.05000000
          0.58000000          0.62841668         -3.83832437         -2.29624019          4.47274557         82.00000000          0.05000000
          0.58000000          0.62967916          3.84467202         -2.29943097          4.47983099         82.00000000          0.05000000
          0.58000000          0.63152201          3.76959547          2.50383521          4.52537741         82.00000000          0.05000000
          0.58000000          0.63045317         -3.76892522          2.50104780          4.52327729         82.00000000          0.05000000
          0.58000000          0.63244303         -3.77324417         -2.50653927          4.52991288         82.00000000          0.05000000
          0.58000000          0.63404578          3.77640695         -2.51341747          4.53635502         82.00000000          0.05000000
          0.58000000          0.59464398          3.80493150          2.41243644          4.50525841         82.00000000          0.05000000
          0.58000000          0.58673794         -3.80229495          2.40659456          4.49990492         82.00000000          0.05000000
          0.58000000          0.59873420         -3.80635940         -2.41716031          4.50899500         82.00000000          0.05000000
          0.58000000          0.60720516          3.80934700         -2.42462842          4.51552295         82.00000000          0.05000000
          0.58000000          0.63006914          3.70561781          2.70020208          4.58505122         82.00000000          0.05000000
          0.58000000          0.63005034         -3.71387858          2.70017618          4.59171488         82.00000000          0.05000000
          0.58000000          0.63005835         -3.71613523         -2.70019187          4.59354952         82.00000000          0.05000000
          0.58000000          0.63005573          3.72104655         -2.70018128          4.59751741         82.00000000          0.05000000
          0.58000000          0.63917700          3.58893007          2.96871077          4.65764562         82.00000000          0.05000000
          0.58000000          0.66681292         -3.59709881          2.98988427          4.67744886         82.00000000          0.05000000
          0.58000000          0.66171497         -3.59590996         -2.98680740          4.67456810         82.00000000          0.05000000
          0.58000000          0.66920282          3.59756927         -2.99199752          4.67916165         82.00000000          0.05000000
          0.58000000          0.62635602          3.63476016          2.87272200          4.63292705         82.00000000          0.05000000
          0.58000000          0.62888098         -3.64487405          2.89739039          4.65617632         82.00000000          0.05000000
          0.58000000          0.62818825         -3.64378291         -2.89518057          4.65394719         82.00000000          0.05000000
          0.58000000          0.62925081          3.64814713         -2.89836830          4.65934719         82.00000000          0.05000000
          0.58000000          0.63008047          3.53891554          3.10019723          4.70480032         82.00000000          0.05000000
          0.58000000          0.63231383         -3.56877181          3.10659584          4.73149764         82.00000000          0.05000000
          0.58000000          0.63143810         -3.56419424         -3.10372869          4.72616254         82.00000000          0.05000000
          0.58000000          0.63279298          3.56988707         -3.10839630          4.73352102         82.00000000          0.05000000
          0.58000000          0.60014626         -3.60686191          3.01583183          4.70156298         82.00000000          0.05000000
          0.58000000          0.59504830         -3.60520023         -3.01155378          4.69754456         82.00000000          0.05000000
          0.58000000          0.60253615          3.60775579         -3.01819133          4.70376240         82.00000000          0.05000000
          0.58000000          0.65315391          3.39409833          3.38576937          4.79409404         82.00000000          0.05000000
          0.58000000          0.62781613          3.44978600          3.29204036          4.76849590         82.00000000          0.05000000
