5.70253559e+02   5.57727573e+02   5.03915580e+02   3.91842216e+02   2.60041946e+02   1.51954182e+02   8.02203144e+01   3.86119895e+01   1.68770560e+01   6.61039109e+00   2.27058856e+00   6.62117233e-01   1.55555696e-01   2.66890429e-02   2.60737043e-03   
5.70253336e+02   5.57725346e+02   5.03906797e+02   3.91825549e+02   2.60020800e+02   1.51933967e+02   8.02043944e+01   3.86011548e+01   1.68705748e+01   6.60699225e+00   2.26905109e+00   6.61534484e-01   1.55379353e-01   2.66501577e-02   2.60241702e-03   
5.70253074e+02   5.57720202e+02   5.03870972e+02   3.91747298e+02   2.59914995e+02   1.51830618e+02   8.01227577e+01   3.85461108e+01   1.68382872e+01   6.59052464e+00   2.26184638e+00   6.58901101e-01   1.54611829e-01   2.64872328e-02   2.58247099e-03   
5.70252927e+02   5.57709851e+02   5.03772727e+02   3.91524504e+02   2.59610254e+02   1.51531968e+02   7.98869813e+01   3.83877103e+01   1.67459846e+01   6.54388559e+00   2.24167647e+00   6.51626071e-01   1.52522144e-01   2.60506207e-02   2.52996685e-03   
5.70253153e+02   5.57692609e+02   5.03565190e+02   3.91044617e+02   2.58950845e+02   1.50885473e+02   7.93774183e+01   3.80464689e+01   1.65480917e+01   6.44452858e+00   2.19904141e+00   6.36387050e-01   1.48189756e-01   2.51559941e-02   2.42389266e-03   
5.70253892e+02   5.57667180e+02   5.03190514e+02   3.90172778e+02   2.57753739e+02   1.49714600e+02   7.84576831e+01   3.74333558e+01   1.61946294e+01   6.26835373e+00   2.12409457e+00   6.09865621e-01   1.40735828e-01   2.36371781e-02   2.24676401e-03   
5.70255331e+02   5.57634853e+02   5.02592596e+02   3.88771018e+02   2.55835911e+02   1.47847967e+02   7.69997646e+01   3.64681972e+01   1.56428809e+01   5.99608150e+00   2.00959735e+00   5.69878221e-01   1.29664292e-01   2.14201543e-02   1.99375523e-03   
5.70257576e+02   5.57590917e+02   5.01729405e+02   3.86728702e+02   2.53056073e+02   1.45161460e+02   7.49188463e+01   3.51042934e+01   1.48723847e+01   5.62106048e+00   1.85433494e+00   5.16595083e-01   1.15199162e-01   1.85885854e-02   1.67959021e-03   
5.70260352e+02   5.57526423e+02   5.00584392e+02   3.83992252e+02   2.49359429e+02   1.41623789e+02   7.22098359e+01   3.33526460e+01   1.38984385e+01   5.15553474e+00   1.66547356e+00   4.53222478e-01   9.84206856e-02   1.53971281e-02   1.33786235e-03   
5.70263488e+02   5.57439050e+02   4.99193537e+02   3.80602959e+02   2.44820732e+02   1.37334517e+02   6.89727852e+01   3.12952496e+01   1.27771172e+01   4.63154391e+00   1.45815691e+00   3.85552229e-01   8.10456562e-02   1.22063226e-02   1.01079365e-03   
5.70267314e+02   5.57329782e+02   4.97635052e+02   3.76724446e+02   2.39672143e+02   1.32536672e+02   6.54129892e+01   2.90781737e+01   1.15968928e+01   4.09446737e+00   1.25180480e+00   3.20335190e-01   6.48903940e-02   9.35923092e-03   7.33570316e-04   
5.70271140e+02   5.57205257e+02   4.96019771e+02   3.72637823e+02   2.34289790e+02   1.27592657e+02   6.18111359e+01   2.68841940e+01   1.04588184e+01   3.59144349e+00   1.06465059e+00   2.63238405e-01   5.12911482e-02   7.06836249e-03   5.22752275e-04   
5.70274463e+02   5.57077158e+02   4.94485183e+02   3.68705990e+02   2.29144148e+02   1.22928667e+02   5.84738623e+01   2.48964847e+01   9.45452379e+00   3.16048165e+00   9.09433712e-01   2.17539100e-01   4.08271190e-02   5.38367502e-03   3.76280167e-04   
5.70277600e+02   5.56960296e+02   4.93170384e+02   3.65321613e+02   2.24730103e+02   1.18970791e+02   5.56868187e+01   2.32703856e+01   8.65268317e+00   2.82563665e+00   7.92365912e-01   1.84169033e-01   3.34549023e-02   4.24473645e-03   2.82289290e-04   
5.70280254e+02   5.56872785e+02   4.92213134e+02   3.62839025e+02   2.21499426e+02   1.16096770e+02   5.36886660e+01   2.21240071e+01   8.09850117e+00   2.59925082e+00   7.15080431e-01   1.62700446e-01   2.88458795e-02   3.55598713e-03   2.27819795e-04   
5.70281865e+02   5.56829951e+02   4.91723040e+02   3.61551840e+02   2.19825598e+02   1.14616916e+02   5.26694151e+01   2.15461028e+01   7.82283702e+00   2.48822873e+00   6.77733436e-01   1.52485130e-01   2.66893388e-02   3.23994843e-03   2.03451467e-04   
5.70282609e+02   5.56847445e+02   4.91798643e+02   3.61698765e+02   2.20006228e+02   1.14778794e+02   5.27833651e+01   2.16117625e+01   7.85436476e+00   2.50084534e+00   6.81882578e-01   1.53574589e-01   2.69059704e-02   3.26926790e-03   2.05490242e-04   
5.70282111e+02   5.56926260e+02   4.92494863e+02   3.63439368e+02   2.22251698e+02   1.16766754e+02   5.41581861e+01   2.23948645e+01   8.22935758e+00   2.65219700e+00   7.32781633e-01   1.67454091e-01   2.98190461e-02   3.69264384e-03   2.37790140e-04   
5.70280291e+02   5.57062089e+02   4.93827476e+02   3.66839499e+02   2.26648864e+02   1.20675478e+02   5.68841228e+01   2.39673648e+01   8.99462558e+00   2.96700023e+00   8.40968588e-01   1.97685451e-01   3.63422374e-02   4.67161705e-03   3.15524144e-04   
5.70277276e+02   5.57236238e+02   4.95753070e+02   3.71746429e+02   2.33029158e+02   1.26415377e+02   6.09561208e+01   2.63691695e+01   1.01951562e+01   3.47617531e+00   1.02201630e+00   2.50224474e-01   4.81697836e-02   6.53609083e-03   4.73022202e-04   
5.70272906e+02   5.57422827e+02   4.98100452e+02   3.77670222e+02   2.40822925e+02   1.33560474e+02   6.61494168e+01   2.95254478e+01   1.18293918e+01   4.19754118e+00   1.29015880e+00   3.31963690e-01   6.76165703e-02   9.80512044e-03   7.72547008e-04   
5.70268391e+02   5.57586769e+02   5.00567466e+02   3.83759594e+02   2.48940176e+02   1.41171293e+02   7.18388574e+01   3.31025377e+01   1.37560874e+01   5.08676343e+00   1.63746877e+00   4.43806455e-01   9.59166724e-02   1.49160950e-02   1.28539380e-03   
5.70264810e+02   5.57702431e+02   5.02699529e+02   3.88837509e+02   2.55809635e+02   1.47759486e+02   7.68981427e+01   3.63863318e+01   1.55911889e+01   5.96966503e+00   1.99861576e+00   5.66215620e-01   1.28721363e-01   2.12485712e-02   1.97642937e-03   
5.70264794e+02   5.57790080e+02   5.03953351e+02   3.91749323e+02   2.59790034e+02   1.51637133e+02   7.99323931e+01   3.84003190e+01   1.67463006e+01   6.54196515e+00   2.24048129e+00   6.51219722e-01   1.52448213e-01   2.60502465e-02   2.53247056e-03   
5.70272818e+02   5.57819655e+02   5.03999527e+02   3.91787328e+02   2.59805329e+02   1.51635781e+02   7.99247431e+01   3.83926824e+01   1.67408866e+01   6.53883066e+00   2.23896201e+00   6.50613955e-01   1.52258778e-01   2.60080077e-02   2.52720340e-03   
5.70285120e+02   5.57790594e+02   5.02832195e+02   3.88945917e+02   2.55851958e+02   1.47753121e+02   7.68735571e+01   3.63627063e+01   1.55753045e+01   5.96126251e+00   1.99506369e+00   5.65046535e-01   1.28441727e-01   2.12072910e-02   1.97435915e-03   
5.70297980e+02   5.57705703e+02   5.00756724e+02   3.83921580e+02   2.49002797e+02   1.41157701e+02   7.17967947e+01   3.30637161e+01   1.37315880e+01   5.07511949e+00   1.63332004e+00   4.42780087e-01   9.57851727e-02   1.49261142e-02   1.29134593e-03   
5.70309609e+02   5.57563723e+02   4.98304462e+02   3.77859522e+02   2.40900940e+02   1.33544681e+02   6.60976102e+01   2.94787688e+01   1.18016244e+01   4.18556647e+00   1.28650472e+00   3.31298547e-01   6.76133235e-02   9.83937024e-03   7.79988823e-04   
5.70318891e+02   5.57398629e+02   4.96007464e+02   3.71988758e+02   2.33141295e+02   1.26414321e+02   6.09102883e+01   2.63268104e+01   1.01713435e+01   3.46695903e+00   1.01969782e+00   2.49990245e-01   4.82460232e-02   6.57270377e-03   4.78629764e-04   
5.70325541e+02   5.57245262e+02   4.94153376e+02   3.67164743e+02   2.26816094e+02   1.20706066e+02   5.68583321e+01   2.39387488e+01   8.97927993e+00   2.96191309e+00   8.40128409e-01   1.97799051e-01   3.64537789e-02   4.70214725e-03   3.19053711e-04   
