    0.007177524   5.1172378   46.882737   -0.74599067   7.4084613   0   570.31887   -4.7254812   68.179437   0   -23.500237   0   0   262.19312   308.47644   5109.7692   8447.0856
    0.007177524   5.2711915   46.880435   -0.91203081   7.1672896   0   570.3119   -5.6519651   66.704219   0   -29.242094   0   0   270.33654   300.23644   5109.7699   8447.1034
    0.007177524   5.416213   46.877834   -0.99708949   6.9047071   0   570.30402   -6.0937637   65.113694   0   -32.134796   0   0   279.24919   291.21581   5109.7712   8447.1234
    0.007177524   5.5516938   46.875137   -1.0077603   6.6470679   0   570.29559   -6.0939766   63.563658   0   -32.410607   0   0   287.9896   282.36507   5109.772   8447.14
    0.007177524   5.6770659   46.872635   -0.95745396   6.4138871   0   570.28758   -5.7348555   62.168295   0   -30.557845   0   0   295.86723   274.38565   5109.7713   8447.1524
    0.007177524   5.7918033   46.870372   -0.86315905   6.2172375   0   570.27998   -5.1184611   60.997845   0   -27.186162   0   0   302.46554   267.69728   5109.7675   8447.1564
    0.007177524   5.8954249   46.868394   -0.74267118   6.0618019   0   570.27297   -4.3516225   60.078242   0   -22.914968   0   0   307.62405   262.46234   5109.7612   8447.1521
    0.007177524   5.9874959   46.866824   -0.61166505   5.9467601   0   570.26716   -3.5285113   59.402782   0   -18.295852   0   0   311.38699   258.64028   5109.7532   8447.1431
    0.007177524   6.0676302   46.865622   -0.48280599   5.8672688   0   570.26243   -2.7248313   58.940913   0   -13.770341   0   0   313.92932   256.0542   5109.744   8447.1302
    0.007177524   6.1354918   46.864797   -0.36526821   5.8164687   0   570.25895   -1.9950394   58.650407   0   -9.6602256   0   0   315.49969   254.45499   5109.7351   8447.1166
    0.007177524   6.1907961   46.864251   -0.26539693   5.7869647   0   570.25643   -1.3767673   58.485914   0   -6.1774146   0   0   316.36245   253.57424   5109.7269   8447.1033
    0.007177524   6.2333112   46.86395   -0.1869585   5.7717941   0   570.25489   -0.89215122   58.404946   0   -3.4472008   0   0   316.76484   253.16274   5109.7205   8447.0927
    0.007177524   6.2628597   46.863806   -0.13191094   5.7651545   0   570.25404   -0.55239149   58.372319   0   -1.5340167   0   0   316.90934   253.01453   5109.7161   8447.0852
