0.26  2.23882  4.91163  17.11  -1.34424  27.0458  0  0
0.26  2.43548  5.28742  16.3867  -1.37303  26.6237  0  0
0.26  2.6351  5.66508  15.6747  -1.18405  26.1912  0  0
0.26  2.83684  5.97066  15.1043  -0.799506  25.8361  0  0
0.26  3.03987  6.1404  14.7878  -0.27948  25.6366  0  0
0.26  3.24332  6.13965  14.79  0.288607  25.6386  0  0
0.26  3.44634  5.96932  15.1109  0.807859  25.8419  0  0
0.26  3.64809  5.66479  15.6856  1.19153  26.1992  0  0
0.26  3.84771  5.28844  16.4028  1.38034  26.6322  0  0
0.26  4.04437  4.91566  17.1312  1.35296  27.0513  0  0
0.26  4.23724  4.60314  17.7576  1.12642  27.391  0  0
0.26  4.42552  4.38316  18.2052  0.748167  27.6212  0  0
0.26  4.60841  4.27001  18.4365  0.283763  27.7355  0  0
0.26  4.78515  4.26129  18.4508  -0.198282  27.7433  0  0
0.26  4.955  4.34571  18.2711  -0.639004  27.6558  0  0
0.26  5.11724  4.50716  17.936  -0.994607  27.4845  0  0
0.26  5.27119  4.7253  17.4932  -1.24002  27.2468  0  0
0.26  5.41621  4.975  16.9961  -1.36775  26.9685  0  0
0.26  5.55169  5.23146  16.4953  -1.38543  26.678  0  0
0.26  5.67707  5.47257  16.0327  -1.31182  26.4021  0  0
0.26  5.7918  5.68104  15.6371  -1.17186  26.1622  0  0
0.26  5.89542  5.84783  15.3228  -0.991506  25.9697  0  0
0.26  5.9875  5.97164  15.0906  -0.794526  25.8266  0  0
0.26  6.06763  6.05654  14.9321  -0.600313  25.7285  0  0
0.26  6.13549  6.10931  14.8336  -0.423106  25.6675  0  0
0.26  6.1908  6.13851  14.7792  -0.27252  25.6339  0  0
0.26  6.23331  6.15225  14.7538  -0.154285  25.6183  0  0
0.26  6.26286  6.15724  14.7446  -0.0713603  25.6127  0  0
0.26  6.27932  6.15842  14.7426  -0.0250289  25.6114  0  0
0.27  0.00386099  6.10972  14.3513  -0.00290319  24.4714  0  0
0.27  0.0203256  6.10915  14.3525  0.0435361  24.4722  0  0
0.27  0.0498741  6.10529  14.3602  0.126743  24.4768  0  0
0.27  0.0923892  6.09315  14.3837  0.2456  24.4909  0  0
0.27  0.147693  6.06598  14.4359  0.397335  24.5222  0  0
0.27  0.215555  6.01548  14.5323  0.576388  24.5799  0  0
0.27  0.295689  5.93283  14.6892  0.773232  24.6737  0  0
0.27  0.38776  5.8107  14.9208  0.973462  24.8116  0  0
0.27  0.491382  5.64473  15.2356  1.15741  24.9983  0  0
0.27  0.606119  5.43607  15.6322  1.3009  25.2322  0  0
0.27  0.731491  5.19406  16.0959  1.37786  25.5026  0  0
0.27  0.866972  4.936  16.5969  1.36342  25.7891  0  0
0.27  1.01199  4.68451  17.0931  1.23937  26.0648  0  0
0.27  1.16595  4.46428  17.5348  0.99822  26.3006  0  0
0.27  1.32819  4.29887  17.8709  0.646776  26.472  0  0
0.27  1.49803  4.2093  18.0537  0.20934  26.5607  0  0
0.27  1.67477  4.21399  18.0432  -0.271727  26.5527  0  0
0.27  1.85767  4.32571  17.8149  -0.737818  26.4368  0  0
0.27  2.04594  4.5477  17.3681  -1.11885  26.2058  0  0
0.27  2.23882  4.86493  16.74  -1.34795  25.8684  0  0
0.27  2.43548  5.24097  16.0097  -1.37617  25.4579  0  0
0.27  2.6351  5.61803  15.2917  -1.18632  25.0372  0  0
0.27  2.83684  5.92263  14.7165  -0.800788  24.6911  0  0
0.27  3.03987  6.09166  14.3974  -0.279853  24.4963  0  0
0.27  3.24332  6.0909  14.3996  0.289075  24.4983  0  0
0.27  3.44634  5.92125  14.7233  0.809239  24.6968  0  0
0.27  3.64809  5.61775  15.303  1.19391  25.0453  0  0
0.27  3.84771  5.24215  16.0263  1.38359  25.4666  0  0
0.27  4.04437  4.86914  16.7617  1.35674  25.8741  0  0
0.27  4.23724  4.55572  17.3948  1.13  26.2046  0  0
0.27  4.42552  4.33479  17.8475  0.750648  26.4286  0  0
0.27  4.60841  4.2211  18.0814  0.284494  26.54  0  0
0.27  4.78515  4.21244  18.0955  -0.19945  26.5476  0  0
0.27  4.955  4.29744  17.9133  -0.641645  26.4623  0  0
0.27  5.11724  4.45967  17.5741  -0.998071  26.2955  0  0
0.27  5.27119  4.67852  17.1263  -1.2437  26.0642  0  0
0.27  5.41621  4.92862  16.6242  -1.37121  25.7935  0  0
0.27  5.55169  5.18513  16.1188  -1.38844  25.5109  0  0
0.27  5.67707  5.4259  15.6522  -1.31432  25.2425  0  0
0.27  5.7918  5.63386  15.2533  -1.17383  25.0089  0  0
0.27  5.89542  5.80014  14.9364  -0.992979  24.8212  0  0
0.27  5.9875  5.92351  14.7023  -0.795559  24.6816  0  0
0.27  6.06763  6.00808  14.5425  -0.600966  24.5859  0  0
0.27  6.13549  6.06064  14.4432  -0.423438  24.5264  0  0
0.27  6.1908  6.08973  14.3884  -0.272594  24.4936  0  0
0.27  6.23331  6.10342  14.3628  -0.154159  24.4782  0  0
0.27  6.26286  6.1084  14.3536  -0.0710941  24.4728  0  0
0.27  6.27932  6.10957  14.3515  -0.024683  24.4715  0  0
0.28  0.00386099  6.06067  13.9519  -0.0025218  23.4422  0  0
0.28  0.0203256  6.06011  13.9532  0.0439783  23.443  0  0
0.28  0.0498741  6.05626  13.961  0.127294  23.4475  0  0
0.28  0.0923892  6.04418  13.9847  0.246311  23.4612  0  0
0.28  0.147693  6.01712  14.0374  0.39826  23.4917  0  0
0.28  0.215555  5.96682  14.1347  0.577585  23.5478  0  0
0.28  0.295689  5.88447  14.293  0.774754  23.6391  0  0
0.28  0.38776  5.76277  14.5266  0.975347  23.7732  0  0
0.28  0.491382  5.5973  14.844  1.15966  23.9547  0  0
0.28  0.606119  5.38916  15.2438  1.30348  24.1817  0  0
0.28  0.731491  5.14751  15.7113  1.38069  24.444  0  0
0.28  0.866972  4.8895  16.2165  1.36644  24.7219  0  0
0.28  1.01199  4.63769  16.7171  1.24243  24.9892  0  0
0.28  1.16595  4.41683  17.1631  1.00099  25.2183  0  0
0.28  1.32819  4.25075  17.5026  0.648731  25.3847  0  0
0.28  1.49803  4.16076  17.6874  0.209921  25.4709  0  0
0.28  1.67477  4.16549  17.6766  -0.272767  25.463  0  0
0.28  1.85767  4.27776  17.4456  -0.740198  25.3504  0  0
0.28  2.04594  4.50057  16.994  -1.12197  25.1263  0  0
0.28  2.23882  4.81846  16.3598  -1.35108  24.7993  0  0
0.28  2.43548  5.19461  15.6232  -1.37872  24.4013  0  0
0.28  2.6351  5.57092  14.8995  -1.18809  23.993  0  0
0.28  2.83684  5.87446  14.3201  -0.801739  23.6563  0  0
0.28  3.03987  6.04274  13.9985  -0.280111  23.4666  0  0
0.28  3.24332  6.04195  14.0009  0.289424  23.4687  0  0
0.28  3.44634  5.87305  14.3271  0.810286  23.6621  0  0
0.28  3.64809  5.57067  14.9113  1.19579  24.0011  0  0
0.28  3.84771  5.19595  15.6402  1.38626  24.41  0  0
0.28  4.04437  4.82285  16.3821  1.35992  24.8052  0  0
0.28  4.23724  4.50863  17.0214  1.13307  25.1256  0  0
0.28  4.42552  4.28679  17.4788  0.75279  25.3429  0  0
0.28  4.60841  4.17259  17.7152  0.285097  25.4512  0  0
0.28  4.78515  4.164  17.7292  -0.200524  25.4586  0  0
0.28  4.955  4.24955  17.5445  -0.643993  25.3757  0  0
0.28  5.11724  4.41253  17.2013  -1.00109  25.2138  0  0
0.28  5.27119  4.63203  16.749  -1.24683  24.9894  0  0
0.28  5.41621  4.88245  16.2423  -1.37409  24.7269  0  0
0.28  5.55169  5.13892  15.7326  -1.39086  24.4527  0  0
0.28  5.67707  5.37926  15.2623  -1.31627  24.1923  0  0
0.28  5.7918  5.58664  14.8605  -1.17531  23.9655  0  0
0.28  5.89542  5.75233  14.5412  -0.994043  23.783  0  0
0.28  5.9875  5.87523  14.3053  -0.796266  23.6471  0  0
0.28  6.06763  5.95944  14.1444  -0.601374  23.5538  0  0
0.28  6.13549  6.01178  14.0444  -0.4236  23.4958  0  0
0.28  6.1908  6.04076  13.9892  -0.272559  23.4638  0  0
0.28  6.23331  6.05439  13.9634  -0.153973  23.4489  0  0
0.28  6.26286  6.05936  13.9542  -0.0708022  23.4435  0  0
0.28  6.27932  6.06053  13.9521  -0.0243304  23.4423  0  0
0.29  0.00386099  6.01389  13.6491  -0.00219498  22.3479  0  0
0.29  0.0203256  6.01334  13.6504  0.0443865  22.3486  0  0
0.29  0.0498741  6.0095  13.6583  0.127849  22.353  0  0
0.29  0.0923892  5.99746  13.6823  0.247079  22.3665  0  0
0.29  0.147693  5.97048  13.7354  0.399309  22.3963  0  0
0.29  0.215555  5.92033  13.8335  0.578983  22.4512  0  0
0.29  0.295689  5.83821  13.9931  0.776564  22.5405  0  0
0.29  0.38776  5.71681  14.2284  0.977614  22.6718  0  0
0.29  0.491382  5.55166  14.5483  1.16239  22.8493  0  0
0.29  0.606119  5.3438  14.9511  1.30665  23.0713  0  0
0.29  0.731491  5.10229  15.4221  1.38421  23.3278  0  0
0.29  0.866972  4.84414  15.9311  1.37019  23.5996  0  0
0.29  1.01199  4.59192  16.4357  1.24617  23.8612  0  0
0.29  1.16595  4.37044  16.8856  1.0043  24.0855  0  0
0.29  1.32819  4.20372  17.2282  0.651028  24.2486  0  0
0.29  1.49803  4.11333  17.4147  0.210625  24.333  0  0
0.29  1.67477  4.11809  17.4037  -0.273929  24.3252  0  0
0.29  1.85767  4.23088  17.1703  -0.742972  24.2149  0  0
0.29  2.04594  4.45449  16.7143  -1.1257  23.9956  0  0
0.29  2.23882  4.77312  16.0746  -1.35492  23.6758  0  0
0.29  2.43548  5.1496  15.3322  -1.38196  23.2865  0  0
0.29  2.6351  5.52555  14.6034  -1.1904  22.8872  0  0
0.29  2.83684  5.82835  14.0199  -0.803053  22.5577  0  0
0.29  3.03987  5.99606  13.6962  -0.280504  22.3719  0  0
0.29  3.24332  5.99526  13.6986  0.289903  22.374  0  0
0.29  3.44634  5.8269  14.0272  0.811696  22.5635  0  0
0.29  3.64809  5.5253  14.6155  1.1982  22.8954  0  0
0.29  3.84771  5.15107  15.3496  1.3896  23.2953  0  0
0.29  4.04437  4.77765  16.0973  1.36382  23.6818  0  0
0.29  4.23724  4.46258  16.7422  1.13676  23.9953  0  0
0.29  4.42552  4.23988  17.2039  0.755355  24.208  0  0
0.29  4.60841  4.1252  17.4425  0.285892  24.3141  0  0
0.29  4.78515  4.11666  17.4564  -0.20165  24.3214  0  0
0.29  4.955  4.20273  17.2696  -0.646653  24.2402  0  0
0.29  5.11724  4.36643  16.9229  -1.00465  24.0816  0  0
0.29  5.27119  4.58658  16.4665  -1.25066  23.862  0  0
0.29  5.41621  4.83741  15.9556  -1.37772  23.6052  0  0
0.29  5.55169  5.09399  15.442  -1.39402  23.337  0  0
0.29  5.67707  5.33415  14.9683  -1.31888  23.0822  0  0
0.29  5.7918  5.54116  14.5637  -1.17736  22.8603  0  0
0.29  5.89542  5.70647  14.2422  -0.995593  22.6816  0  0
0.29  5.9875  5.82901  14.0048  -0.797371  22.5486  0  0
0.29  6.06763  5.91296  13.8427  -0.602096  22.4572  0  0
0.29  6.13549  5.96514  13.7421  -0.424001  22.4005  0  0
0.29  6.1908  5.99403  13.6865  -0.272697  22.3691  0  0
0.29  6.23331  6.00762  13.6606  -0.153909  22.3544  0  0
0.29  6.26286  6.01258  13.6513  -0.0705945  22.3492  0  0
0.29  6.27932  6.01374  13.6493  -0.0240418  22.348  0  0
0.3  0.00386099  5.96783  13.3759  -0.00188917  21.2944  0  0
0.3  0.0203256  5.96728  13.3772  0.0447697  21.2951  0  0
0.3  0.0498741  5.96346  13.3851  0.128371  21.2994  0  0
0.3  0.0923892  5.95145  13.4093  0.247804  21.3125  0  0
0.3  0.147693  5.92455  13.4629  0.400303  21.3417  0  0
0.3  0.215555  5.87454  13.5617  0.580311  21.3956  0  0
0.3  0.295689  5.79264  13.7224  0.778287  21.4831  0  0
0.3  0.38776  5.67151  13.9595  0.979779  21.6116  0  0
0.3  0.491382  5.50665  14.2815  1.16501  21.7855  0  0
0.3  0.606119  5.29904  14.6871  1.3097  22.0029  0  0
0.3  0.731491  5.05762  15.1613  1.38763  22.2541  0  0
0.3  0.866972  4.79934  15.6738  1.37385  22.5204  0  0
0.3  1.01199  4.54674  16.1821  1.24982  22.7769  0  0
0.3  1.16595  4.32466  16.6354  1.00754  22.997  0  0
0.3  1.32819  4.15733  16.9808  0.65327  23.157  0  0
0.3  1.49803  4.06657  17.1689  0.21131  23.2397  0  0
0.3  1.67477  4.07136  17.1578  -0.275067  23.2321  0  0
0.3  1.85767  4.18464  16.9221  -0.74569  23.1239  0  0
0.3  2.04594  4.40902  16.4621  -1.12935  22.9089  0  0
0.3  2.23882  4.72834  15.8174  -1.35866  22.5956  0  0
0.3  2.43548  5.10515  15.0697  -1.38509  22.2142  0  0
0.3  2.6351  5.4808  14.3362  -1.1926  21.823  0  0
0.3  2.83684  5.78291  13.7492  -0.804299  21.5001  0  0
0.3  3.03987  5.9501  13.4234  -0.280876  21.318  0  0
0.3  3.24332  5.94928  13.4259  0.290357  21.3201  0  0
0.3  3.44634  5.78144  13.7566  0.813035  21.506  0  0
0.3  3.64809  5.48055  14.3486  1.20052  21.8313  0  0
0.3  3.84771  5.10674  15.0875  1.39283  22.223  0  0
0.3  4.04437  4.733  15.8405  1.36761  22.6017  0  0
0.3  4.23724  4.41713  16.4905  1.14035  22.9089  0  0
0.3  4.42552  4.19361  16.9561  0.757865  23.1175  0  0
0.3  4.60841  4.07847  17.1967  0.286677  23.2215  0  0
0.3  4.78515  4.06998  17.2105  -0.202737  23.2288  0  0
0.3  4.955  4.15654  17.0218  -0.649245  23.1491  0  0
0.3  5.11724  4.32092  16.6719  -1.00812  22.9936  0  0
0.3  5.27119  4.54169  16.2116  -1.2544  22.7784  0  0
0.3  5.41621  4.79292  15.6969  -1.38126  22.5267  0  0
0.3  5.55169  5.04962  15.1798  -1.3971  22.2638  0  0
0.3  5.67707  5.28962  14.703  -1.3214  22.0142  0  0
0.3  5.7918  5.49631  14.2959  -1.17934  21.7967  0  0
0.3  5.89542  5.66125  13.9724  -0.997073  21.6216  0  0
0.3  5.9875  5.78348  13.7335  -0.798423  21.4911  0  0
0.3  6.06763  5.86718  13.5705  -0.602784  21.4016  0  0
0.3  6.13549  5.9192  13.4693  -0.424385  21.3459  0  0
0.3  6.1908  5.94801  13.4134  -0.272833  21.3152  0  0
0.3  6.23331  5.96157  13.3874  -0.153851  21.3008  0  0
0.3  6.26286  5.96652  13.3781  -0.0704017  21.2956  0  0
0.3  6.27932  5.96768  13.376  -0.0237722  21.2945  0  0
0.31  0.00386099  5.9219  13.1059  -0.00159112  20.3208  0  0
0.31  0.0203256  5.92135  13.1073  0.0451316  20.3215  0  0
0.31  0.0498741  5.91754  13.1153  0.128849  20.3257  0  0
0.31  0.0923892  5.90558  13.1397  0.24845  20.3386  0  0
0.31  0.147693  5.87876  13.1936  0.401174  20.3672  0  0
0.31  0.215555  5.8289  13.2931  0.581464  20.4199  0  0
0.31  0.295689  5.74722  13.4549  0.779779  20.5055  0  0
0.31  0.38776  5.62637  13.6935  0.981655  20.6313  0  0
0.31  0.491382  5.46183  14.0175  1.16729  20.8014  0  0
0.31  0.606119  5.25451  14.4256  1.31238  21.0141  0  0
0.31  0.731491  5.01324  14.9026  1.39065  21.2599  0  0
0.31  0.866972  4.75488  15.4184  1.37711  21.5206  0  0
0.31  1.01199  4.50194  15.9299  1.2531  21.7718  0  0
0.31  1.16595  4.27931  16.3864  1.01046  21.9874  0  0
0.31  1.32819  4.11141  16.7345  0.655303  22.1441  0  0
0.31  1.49803  4.02028  16.924  0.211923  22.2251  0  0
0.31  1.67477  4.02511  16.9127  -0.276123  22.2176  0  0
0.31  1.85767  4.13887  16.6749  -0.748179  22.1116  0  0
0.31  2.04594  4.36396  16.2113  -1.13265  21.9013  0  0
0.31  2.23882  4.68391  15.5619  -1.36198  21.5946  0  0
0.31  2.43548  5.06095  14.8095  -1.38781  21.2213  0  0
0.31  2.6351  5.43622  14.0718  -1.19446  20.8385  0  0
0.31  2.83684  5.73762  13.4815  -0.805312  20.5223  0  0
0.31  3.03987  5.90426  13.154  -0.28117  20.344  0  0
0.31  3.24332  5.90342  13.1565  0.290727  20.3461  0  0
0.31  3.44634  5.73611  13.4891  0.81414  20.5282  0  0
0.31  3.64809  5.43599  14.0844  1.20248  20.8468  0  0
0.31  3.84771  5.06266  14.8276  1.39564  21.2302  0  0
0.31  4.04437  4.68869  15.5854  1.37099  21.6008  0  0
0.31  4.23724  4.37209  16.24  1.14359  21.9015  0  0
0.31  4.42552  4.14779  16.7092  0.760134  22.1057  0  0
0.31  4.60841  4.03221  16.9517  0.287376  22.2076  0  0
0.31  4.78515  4.02378  16.9654  -0.20375  22.2147  0  0
0.31  4.955  4.11081  16.7748  -0.651624  22.1367  0  0
0.31  5.11724  4.27584  16.422  -1.01128  21.9845  0  0
0.31  5.27119  4.49719  15.9583  -1.25776  21.7737  0  0
0.31  5.41621  4.74876  15.4401  -1.38439  21.5274  0  0
0.31  5.55169  5.00552  14.9197  -1.39976  21.27  0  0
0.31  5.67707  5.24531  14.4402  -1.32354  21.0257  0  0
0.31  5.7918  5.45164  14.0308  -1.18097  20.8128  0  0
0.31  5.89542  5.6162  13.7056  -0.998267  20.6413  0  0
0.31  5.9875  5.73809  13.4654  -0.799249  20.5135  0  0
0.31  6.06763  5.82153  13.3015  -0.603305  20.4259  0  0
0.31  6.13549  5.8734  13.1997  -0.424654  20.3713  0  0
0.31  6.1908  5.90212  13.1436  -0.272898  20.3412  0  0
0.31  6.23331  5.91565  13.1175  -0.153758  20.3271  0  0
0.31  6.26286  5.92058  13.1081  -0.0701968  20.322  0  0
0.31  6.27932  5.92175  13.1061  -0.0235041  20.3209  0  0
0.32  0.00386099  5.87611  12.8396  -0.0013008  19.423  0  0
0.32  0.0203256  5.87557  12.8409  0.0454729  19.4236  0  0
0.32  0.0498741  5.87177  12.849  0.129282  19.4277  0  0
0.32  0.0923892  5.85985  12.8736  0.24902  19.4403  0  0
0.32  0.147693  5.83313  12.9279  0.401925  19.4683  0  0
0.32  0.215555  5.78341  13.028  0.582449  19.5198  0  0
0.32  0.295689  5.70196  13.1907  0.781048  19.6035  0  0
0.32  0.38776  5.58142  13.4307  0.983253  19.7265  0  0
0.32  0.491382  5.41722  13.7565  1.16924  19.8928  0  0
0.32  0.606119  5.21021  14.1668  1.31468  20.1008  0  0
0.32  0.731491  4.96914  14.6464  1.39327  20.3411  0  0
0.32  0.866972  4.71076  15.165  1.37997  20.596  0  0
0.32  1.01199  4.45753  15.6795  1.25601  20.8417  0  0
0.32  1.16595  4.2344  16.1389  1.01307  21.0526  0  0
0.32  1.32819  4.06595  16.4894  0.657132  21.206  0  0
0.32  1.49803  3.97447  16.6803  0.212467  21.2852  0  0
0.32  1.67477  3.97935  16.6688  -0.277098  21.2778  0  0
0.32  1.85767  4.09357  16.429  -0.750443  21.1741  0  0
0.32  2.04594  4.31933  15.962  -1.13561  20.9685  0  0
0.32  2.23882  4.63984  15.3084  -1.36491  20.6688  0  0
0.32  2.43548  5.01702  14.5517  -1.39013  20.3038  0  0
0.32  2.6351  5.39184  13.8103  -1.19597  19.9295  0  0
0.32  2.83684  5.69248  13.2172  -0.806101  19.6202  0  0
0.32  3.03987  5.85857  12.8881  -0.281388  19.4457  0  0
0.32  3.24332  5.85772  12.8907  0.291016  19.4478  0  0
0.32  3.44634  5.69096  13.2249  0.815018  19.6261  0  0
0.32  3.64809  5.39163  13.8232  1.2041  19.9378  0  0
0.32  3.84771  5.01885  14.5701  1.39806  20.3126  0  0
0.32  4.04437  4.64473  15.3322  1.37395  20.6749  0  0
0.32  4.23724  4.32747  15.9911  1.14648  20.9689  0  0
0.32  4.42552  4.10245  16.4636  0.762169  21.1686  0  0
0.32  4.60841  3.98644  16.7079  0.287991  21.2683  0  0
0.32  4.78515  3.97806  16.7214  -0.204691  21.2753  0  0
0.32  4.955  4.06555  16.5292  -0.653795  21.199  0  0
0.32  5.11724  4.2312  16.1736  -1.01413  21.0501  0  0
0.32  5.27119  4.45308  15.7067  -1.26075  20.8441  0  0
0.32  5.41621  4.70494  15.1853  -1.38712  20.6032  0  0
0.32  5.55169  4.96171  14.6621  -1.40203  20.3515  0  0
0.32  5.67707  5.20124  14.1801  -1.32531  20.1126  0  0
0.32  5.7918  5.40718  13.7687  -1.18228  19.9043  0  0
0.32  5.89542  5.57132  13.442  -0.999188  19.7366  0  0
0.32  5.9875  5.69286  13.2006  -0.799859  19.6116  0  0
0.32  6.06763  5.77604  13.036  -0.603664  19.5258  0  0
0.32  6.13549  5.82774  12.9338  -0.424812  19.4725  0  0
0.32  6.1908  5.85638  12.8774  -0.272895  19.4429  0  0
0.32  6.23331  5.86987  12.8511  -0.15363  19.4291  0  0
0.32  6.26286  5.87479  12.8418  -0.0699805  19.4242  0  0
0.32  6.27932  5.87596  12.8397  -0.0232376  19.4231  0  0
0.33  0.00386099  5.83049  12.577  -0.00101816  18.5966  0  0
0.33  0.0203256  5.82995  12.5784  0.045794  18.5973  0  0
0.33  0.0498741  5.82618  12.5866  0.129673  18.6013  0  0
0.33  0.0923892  5.8143  12.6113  0.249515  18.6136  0  0
0.33  0.147693  5.78766  12.6659  0.402563  18.6409  0  0
0.33  0.215555  5.73811  12.7666  0.583272  18.6913  0  0
0.33  0.295689  5.6569  12.9301  0.782103  18.7731  0  0
0.33  0.38776  5.53667  13.1713  0.984584  18.8932  0  0
0.33  0.491382  5.37283  13.4987  1.17088  19.0557  0  0
0.33  0.606119  5.16617  13.911  1.31663  19.2588  0  0
0.33  0.731491  4.92533  14.3929  1.39551  19.4935  0  0
0.33  0.866972  4.66698  14.914  1.38245  19.7425  0  0
0.33  1.01199  4.41353  15.4313  1.25856  19.9825  0  0
0.33  1.16595  4.18994  15.8933  1.01539  20.1886  0  0
0.33  1.32819  4.02096  16.2459  0.658764  20.3385  0  0
0.33  1.49803  3.92915  16.4381  0.212944  20.4159  0  0
0.33  1.67477  3.93407  16.4264  -0.277996  20.4086  0  0
0.33  1.85767  4.04875  16.1848  -0.752491  20.3073  0  0
0.33  2.04594  4.27513  15.7146  -1.13825  20.1066  0  0
0.33  2.23882  4.59613  15.0572  -1.36744  19.8139  0  0
0.33  2.43548  4.97337  14.2967  -1.39206  19.4575  0  0
0.33  2.6351  5.34768  13.552  -1.19717  19.0918  0  0
0.33  2.83684  5.64753  12.9564  -0.806674  18.7896  0  0
0.33  3.03987  5.81305  12.6259  -0.281533  18.619  0  0
0.33  3.24332  5.81219  12.6286  0.291227  18.6211  0  0
0.33  3.44634  5.64599  12.9643  0.815678  18.7955  0  0
0.33  3.64809  5.34748  13.5652  1.20539  19.1002  0  0
0.33  3.84771  4.97531  14.3155  1.40008  19.4663  0  0
0.33  4.04437  4.60112  15.0814  1.37652  19.8201  0  0
0.33  4.23724  4.28327  15.744  1.14902  20.1071  0  0
0.33  4.42552  4.05757  16.2195  0.763978  20.3021  0  0
0.33  4.60841  3.94116  16.4654  0.288525  20.3994  0  0
0.33  4.78515  3.93282  16.4789  -0.205562  20.4063  0  0
0.33  4.955  4.02076  16.2851  -0.655764  20.3318  0  0
0.33  5.11724  4.187  15.9269  -1.01668  20.1865  0  0
0.33  5.27119  4.40936  15.4572  -1.26337  19.9853  0  0
0.33  5.41621  4.66146  14.933  -1.38946  19.75  0  0
0.33  5.55169  4.91818  14.4072  -1.40392  19.5042  0  0
0.33  5.67707  5.15742  13.9231  -1.32672  19.2707  0  0
0.33  5.7918  5.36293  13.5099  -1.18327  19.0673  0  0
0.33  5.89542  5.52664  13.1818  -0.999844  18.9033  0  0
0.33  5.9875  5.64781  12.9394  -0.80026  18.7811  0  0
0.33  6.06763  5.73072  12.7741  -0.603869  18.6973  0  0
0.33  6.13549  5.78226  12.6715  -0.424865  18.6451  0  0
0.33  6.1908  5.81081  12.6149  -0.272827  18.6162  0  0
0.33  6.23331  5.82426  12.5886  -0.153468  18.6027  0  0
0.33  6.26286  5.82917  12.5792  -0.0697537  18.5978  0  0
0.33  6.27932  5.83034  12.5772  -0.0229728  18.5967  0  0
0.34  0.00386099  5.78506  12.3185  -0.00074315  17.8376  0  0
0.34  0.0203256  5.78453  12.3199  0.0460956  17.8382  0  0
0.34  0.0498741  5.78077  12.3281  0.130024  17.8421  0  0
0.34  0.0923892  5.76894  12.353  0.249939  17.8542  0  0
0.34  0.147693  5.7424  12.4079  0.40309  17.8808  0  0
0.34  0.215555  5.693  12.509  0.583939  17.93  0  0
0.34  0.295689  5.61204  12.6733  0.782952  18.0098  0  0
0.34  0.38776  5.49214  12.9155  0.985656  18.1271  0  0
0.34  0.491382  5.32867  13.2444  1.1722  18.2857  0  0
0.34  0.606119  5.12239  13.6585  1.31824  18.4839  0  0
0.34  0.731491  4.88184  14.1424  1.39738  18.7129  0  0
0.34  0.866972  4.62356  14.6657  1.38455  18.9559  0  0
0.34  1.01199  4.36993  15.1853  1.26077  19.1902  0  0
0.34  1.16595  4.14592  15.6497  1.01742  19.3913  0  0
0.34  1.32819  3.97645  16.0043  0.660203  19.5375  0  0
0.34  1.49803  3.88432  16.1977  0.213356  19.613  0  0
0.34  1.67477  3.88929  16.1858  -0.278816  19.6059  0  0
0.34  1.85767  4.0044  15.9425  -0.754326  19.5071  0  0
0.34  2.04594  4.23137  15.4694  -1.14056  19.3113  0  0
0.34  2.23882  4.55279  14.8086  -1.3696  19.026  0  0
0.34  2.43548  4.93002  14.0448  -1.39362  18.6783  0  0
0.34  2.6351  5.30374  13.2972  -1.19804  18.3213  0  0
0.34  2.83684  5.60277  12.6995  -0.807041  18.0262  0  0
0.34  3.03987  5.76772  12.3678  -0.281608  17.8595  0  0
0.34  3.24332  5.76685  12.3704  0.291363  17.8616  0  0
0.34  3.44634  5.60122  12.7075  0.816129  18.032  0  0
0.34  3.64809  5.30357  13.3106  1.20637  18.3296  0  0
0.34  3.84771  4.93206  14.0638  1.40173  18.6869  0  0
0.34  4.04437  4.55788  14.833  1.37871  19.0321  0  0
0.34  4.23724  4.2395  15.4991  1.15124  19.312  0  0
0.34  4.42552  4.01317  15.9774  0.765566  19.5021  0  0
0.34  4.60841  3.89636  16.2247  0.288979  19.5971  0  0
0.34  4.78515  3.88808  16.2381  -0.206363  19.6038  0  0
0.34  4.955  3.97644  16.0428  -0.657535  19.5312  0  0
0.34  5.11724  4.14325  15.6824  -1.01894  19.3895  0  0
0.34  5.27119  4.36604  15.21  -1.26565  19.1933  0  0
0.34  5.41621  4.61833  14.6833  -1.39143  18.9638  0  0
0.34  5.55169  4.87496  14.1553  -1.40543  18.7239  0  0
0.34  5.67707  5.11385  13.6693  -1.32778  18.496  0  0
0.34  5.7918  5.31891  13.2546  -1.18395  18.2973  0  0
0.34  5.89542  5.48217  12.9252  -1.00025  18.1372  0  0
0.34  5.9875  5.60296  12.6821  -0.800461  18.0179  0  0
0.34  6.06763  5.6856  12.5162  -0.603925  17.9359  0  0
0.34  6.13549  5.73697  12.4132  -0.424816  17.8849  0  0
0.34  6.1908  5.76543  12.3564  -0.272697  17.8567  0  0
0.34  6.23331  5.77884  12.33  -0.153276  17.8435  0  0
0.34  6.26286  5.78374  12.3206  -0.0695168  17.8388  0  0
0.34  6.27932  5.78491  12.3186  -0.0227102  17.8377  0  0
0.35  0.00386099  5.73984  12.0642  -0.000475738  17.1417  0  0
0.35  0.0203256  5.73932  12.0656  0.0463782  17.1423  0  0
0.35  0.0498741  5.73558  12.0739  0.130335  17.1461  0  0
0.35  0.0923892  5.7238  12.0989  0.250294  17.1578  0  0
0.35  0.147693  5.69735  12.154  0.403512  17.1838  0  0
