-6.44423549e-02   3.17173293e-02   2.12198228e-01   3.49850530e-01   3.53460443e-01   2.70432578e-01   1.72249072e-01   9.46960980e-02   4.53870968e-02   1.89201178e-02   6.77724507e-03   2.03453414e-03   4.88323730e-04   8.52472426e-05   8.46471596e-06   
6.12072952e-02   7.00982094e-01   1.66085486e+00   2.24716746e+00   2.10071535e+00   1.54590965e+00   9.65406749e-01   5.27956764e-01   2.54758003e-01   1.07839117e-01   3.94089126e-02   1.20870527e-02   2.96221638e-03   5.27205075e-04   5.32875380e-05   
2.86558396e-01   1.90087569e+00   4.25868115e+00   5.64892355e+00   5.23216597e+00   3.83085170e+00   2.38558014e+00   1.30328106e+00   6.29182461e-01   2.66733085e-01   9.76670593e-02   3.00146239e-02   7.36835605e-03   1.31306872e-03   1.32812104e-04   
6.10117416e-01   3.62234051e+00   7.98532241e+00   1.05250863e+01   9.71538845e+00   7.09730743e+00   4.41228928e+00   2.40748177e+00   1.16116208e+00   4.91866475e-01   1.79948946e-01   5.52414558e-02   1.35415576e-02   2.40829232e-03   2.42870849e-04   
1.02891206e+00   5.84530678e+00   1.28004715e+01   1.68113916e+01   1.54774699e+01   1.12802326e+01   6.99651303e+00   3.80832678e+00   1.83208511e+00   7.73869042e-01   2.82209722e-01   8.63114857e-02   2.10648319e-02   3.72614984e-03   3.73107847e-04   
1.53794996e+00   8.53374932e+00   1.86302118e+01   2.43889090e+01   2.23811838e+01   1.62559107e+01   1.00442926e+01   5.44375229e+00   2.60606120e+00   1.09470423e+00   3.96702875e-01   1.20459029e-01   2.91552391e-02   5.10630997e-03   5.04787847e-04   
2.12890918e+00   1.16290894e+01   2.53528945e+01   3.30644370e+01   3.02039563e+01   2.18237491e+01   1.34039640e+01   7.21434002e+00   3.42622054e+00   1.42619364e+00   5.11535813e-01   1.53526613e-01   3.66651827e-02   6.32093443e-03   6.12357706e-04   
2.79004046e+00   1.50602024e+01   3.27842675e+01   4.25542630e+01   3.86251669e+01   2.77006143e+01   1.68658249e+01   8.98572138e+00   4.21769760e+00   1.73236102e+00   6.12054497e-01   1.80598337e-01   4.23021431e-02   7.12829563e-03   6.70814800e-04   
3.50439095e+00   1.87381390e+01   4.06748715e+01   5.24835708e+01   4.72370880e+01   3.35398301e+01   2.01829538e+01   1.06064509e+01   4.90026797e+00   1.97686678e+00   6.84456959e-01   1.97419848e-01   4.50607450e-02   7.36583573e-03   6.66880048e-04   
4.25003013e+00   2.25454569e+01   4.86988313e+01   6.23970087e+01   5.55802226e+01   3.89768717e+01   2.31140686e+01   1.19404604e+01   5.40884387e+00   2.13383047e+00   7.20511479e-01   2.02051600e-01   4.46654664e-02   7.03184606e-03   6.06866629e-04   
4.99856659e+00   2.63371443e+01   5.65002519e+01   7.18073352e+01   6.32073250e+01   4.36961084e+01   2.54779309e+01   1.29034427e+01   5.71359024e+00   2.19690525e+00   7.20793712e-01   1.95723596e-01   4.17111693e-02   6.29005800e-03   5.13816819e-04   
5.71696878e+00   2.99464953e+01   6.37290065e+01   8.02506831e+01   6.97520878e+01   4.74924597e+01   2.71962211e+01   1.34858003e+01   5.82875152e+00   2.18102678e+00   6.94183773e-01   1.82200504e-01   3.73581400e-02   5.38316120e-03   4.14862663e-04   
6.36753847e+00   3.31874339e+01   7.00477755e+01   8.73582185e+01   7.49916511e+01   5.03078704e+01   2.83055991e+01   1.37499213e+01   5.80488660e+00   2.11562273e+00   6.53903116e-01   1.66088128e-01   3.28059207e-02   4.52314478e-03   3.29347631e-04   
6.90978951e+00   3.58683592e+01   7.51452396e+01   9.28721099e+01   7.88538374e+01   5.22165099e+01   2.89306998e+01   1.38033937e+01   5.70956782e+00   2.03386838e+00   6.12852699e-01   1.51290354e-01   2.89264755e-02   3.83718283e-03   2.65784005e-04   
7.30177590e+00   3.77974927e+01   7.87401454e+01   9.66315232e+01   8.13701963e+01   5.33653117e+01   2.92314982e+01   1.37627576e+01   5.60754502e+00   1.96416381e+00   5.80850285e-01   1.40399174e-01   2.62028435e-02   3.37712347e-03   2.25320476e-04   
7.50455723e+00   3.87929653e+01   8.05703222e+01   9.85034077e+01   8.25895174e+01   5.38946189e+01   2.93475314e+01   1.37229438e+01   5.54805611e+00   1.92652042e+00   5.64208501e-01   1.34885462e-01   2.48560155e-02   3.15504553e-03   2.06347800e-04   
7.48389079e+00   3.86978287e+01   8.03892880e+01   9.83233831e+01   8.24841875e+01   5.38604120e+01   2.93511208e+01   1.37367086e+01   5.55907419e+00   1.93236560e+00   5.66528508e-01   1.35586664e-01   2.50125023e-02   3.17852297e-03   2.08154552e-04   
7.21426622e+00   3.73854260e+01   7.79591607e+01   9.58331897e+01   8.08708463e+01   5.31690066e+01   2.92083976e+01   1.37979272e+01   5.64284285e+00   1.98445068e+00   5.89315656e-01   1.43066867e-01   2.68228458e-02   3.47423782e-03   2.33179086e-04   
6.68266284e+00   3.47762490e+01   7.30533722e+01   9.06421935e+01   7.73435158e+01   5.15141057e+01   2.87354814e+01   1.38173769e+01   5.76517695e+00   2.07314626e+00   6.31036189e-01   1.57473858e-01   3.04642130e-02   4.09484339e-03   2.88255910e-04   
5.89040517e+00   3.08488123e+01   6.54694650e+01   8.22325942e+01   7.12558837e+01   4.83349705e+01   2.75510740e+01   1.35850075e+01   5.83231883e+00   2.16522932e+00   6.82839688e-01   1.77290906e-01   3.58812819e-02   5.08699805e-03   3.83465221e-04   
4.85370100e+00   2.56496408e+01   5.50648348e+01   7.00815368e+01   6.18296084e+01   4.28596921e+01   2.50662104e+01   1.27369525e+01   5.65967413e+00   2.18411822e+00   7.19275362e-01   1.96046855e-01   4.19361589e-02   6.34705931e-03   5.20306017e-04   
3.60644995e+00   1.93064926e+01   4.18498368e+01   5.39192982e+01   4.84458042e+01   3.43289041e+01   2.06074011e+01   1.07973618e+01   4.97083017e+00   1.99706987e+00   6.88169220e-01   1.97402063e-01   4.47661634e-02   7.25999208e-03   6.50372188e-04   
2.19582834e+00   1.20178945e+01   2.61671526e+01   3.40838665e+01   3.10992347e+01   2.24430983e+01   1.37658962e+01   7.39859427e+00   3.50856791e+00   1.45826245e+00   5.22206547e-01   1.56461629e-01   3.72964312e-02   6.41636181e-03   6.20067982e-04   
6.82378472e-01   4.02370876e+00   8.85952478e+00   1.16531909e+01   1.07407820e+01   7.83640353e+00   4.86675290e+00   2.65397356e+00   1.28009409e+00   5.42525885e-01   1.98634328e-01   6.10267682e-02   1.49709409e-02   2.66438101e-03   2.68914055e-04   
-8.66449614e-01   -4.23593340e+00   -9.00441286e+00   -1.17176567e+01   -1.07490265e+01   -7.82524890e+00   -4.85544538e+00   -2.64715026e+00   -1.27690956e+00   -5.41339061e-01   -1.98304404e-01   -6.09749719e-02   -1.49756817e-02   -2.66948884e-03   -2.70028348e-04   
-2.38139083e+00   -1.22109066e+01   -2.63085151e+01   -3.41437077e+01   -3.10956590e+01   -2.24174723e+01   -1.37424424e+01   -7.38408381e+00   -3.50166020e+00   -1.45574255e+00   -5.21573679e-01   -1.56403787e-01   -3.73295151e-02   -6.43387567e-03   -6.23531676e-04   
-3.79349983e+00   -1.95066723e+01   -4.20015518e+01   -5.39789701e+01   -4.84289044e+01   -3.42850371e+01   -2.05682112e+01   -1.07726812e+01   -4.95881921e+00   -1.99259690e+00   -6.87018561e-01   -1.97285805e-01   -4.48200031e-02   -7.28936720e-03   -6.56066872e-04   
-5.04265840e+00   -2.58658092e+01   -5.52587859e+01   -7.01631809e+01   -6.18142372e+01   -4.28087531e+01   -2.50192964e+01   -1.27069577e+01   -5.64492236e+00   -2.17856440e+00   -7.17807273e-01   -1.95863542e-01   -4.19785192e-02   -6.37361782e-03   -5.25242417e-04   
-6.08077313e+00   -3.10816308e+01   -6.56820524e+01   -8.23280652e+01   -7.12514868e+01   -4.82928834e+01   -2.75103096e+01   -1.35586940e+01   -5.81949388e+00   -2.16051987e+00   -6.81641217e-01   -1.77146006e-01   -3.59095217e-02   -5.10373706e-03   -3.86240914e-04   
-6.87452789e+00   -3.50239186e+01   -7.32751399e+01   -9.07473783e+01   -7.73603713e+01   -5.14956166e+01   -2.87129856e+01   -1.38022727e+01   -5.75803576e+00   -2.07078066e+00   -6.30570877e-01   -1.57474408e-01   -3.04972721e-02   -4.10509061e-03   -2.89492917e-04   
-7.40710021e+00   -3.76458046e+01   -7.81900492e+01   -9.59593719e+01   -8.09210406e+01   -5.31829655e+01   -2.92095397e+01   -1.37967762e+01   -5.64249147e+00   -1.98475841e+00   -5.89660959e-01   -1.43237826e-01   -2.68736129e-02   -3.48302453e-03   -2.33839274e-04   
-7.67732947e+00   -3.89670584e+01   -8.06336161e+01   -9.84749401e+01   -8.25678095e+01   -5.39043426e+01   -2.93732135e+01   -1.37475683e+01   -5.56437044e+00   -1.93480596e+00   -5.67497441e-01   -1.35890066e-01   -2.50810235e-02   -3.18821179e-03   -2.08747133e-04   
-7.69855576e+00   -3.90683389e+01   -8.08258301e+01   -9.86758415e+01   -8.26968362e+01   -5.39578977e+01   -2.93824294e+01   -1.37408518e+01   -5.55651089e+00   -1.93006850e+00   -5.65464201e-01   -1.35237440e-01   -2.49278697e-02   -3.16422738e-03   -2.06832194e-04   
-7.49590978e+00   -3.80745569e+01   -7.89995787e+01   -9.68130214e+01   -8.14872806e+01   -5.34342167e+01   -2.92686253e+01   -1.37811384e+01   -5.61578699e+00   -1.96738270e+00   -5.81884209e-01   -1.40652355e-01   -2.62444513e-02   -3.38034296e-03   -2.25212554e-04   
-7.10340629e+00   -3.61442091e+01   -7.54042534e+01   -9.30552442e+01   -7.89681472e+01   -5.22784599e+01   -2.89600852e+01   -1.38156482e+01   -5.71393631e+00   -2.03506380e+00   -6.13014829e-01   -1.51241249e-01   -2.88879088e-02   -3.82571509e-03   -2.64248327e-04   
-6.56060977e+00   -3.34595478e+01   -7.03042408e+01   -8.75364857e+01   -7.50943064e+01   -5.03549392e+01   -2.83209649e+01   -1.37515815e+01   -5.80265481e+00   -2.11341182e+00   -6.52620066e-01   -1.65545404e-01   -3.26374583e-02   -4.48772999e-03   -3.25417271e-04   
-5.90921733e+00   -3.02132070e+01   -6.39815854e+01   -8.04238925e+01   -6.98427114e+01   -4.75241187e+01   -2.71971154e+01   -1.34763960e+01   -5.81949739e+00   -2.17512343e+00   -6.91307435e-01   -1.81104327e-01   -3.70409494e-02   -5.31944510e-03   -4.07947245e-04   
-5.19006442e+00   -2.65978818e+01   -5.67487109e+01   -7.19786446e+01   -6.32907485e+01   -4.37178044e+01   -2.54692691e+01   -1.28866478e+01   -5.69960360e+00   -2.18849501e+00   -7.16826439e-01   -1.94243312e-01   -4.12882816e-02   -6.20537597e-03   -5.04521124e-04   
-4.44077657e+00   -2.28017470e+01   -4.89446804e+01   -6.25690282e+01   -5.56627830e+01   -3.89964606e+01   -2.31032874e+01   -1.19221417e+01   -5.39401532e+00   -2.12506789e+00   -7.16436716e-01   -2.00548518e-01   -4.42390523e-02   -6.94646234e-03   -5.97386078e-04   
-3.69460261e+00   -1.89914449e+01   -4.09240170e+01   -5.26601110e+01   -4.73238109e+01   -3.35638239e+01   -2.01765720e+01   -1.05919359e+01   -4.88821588e+00   -1.96979930e+00   -6.81235464e-01   -1.96261499e-01   -4.47408630e-02   -7.30335452e-03   -6.60074004e-04   
-2.97959863e+00   -1.53108691e+01   -3.30407737e+01   -4.27369366e+01   -3.87191545e+01   -2.77328221e+01   -1.68675698e+01   -8.97803077e+00   -4.21044401e+00   -1.72810072e+00   -6.10190400e-01   -1.79973136e-01   -4.21456332e-02   -7.10156955e-03   -6.68422099e-04   
-2.31800209e+00   -1.18797186e+01   -2.56117370e+01   -3.32503599e+01   -3.03043490e+01   -2.18644350e+01   -1.34143873e+01   -7.21393409e+00   -3.42401178e+00   -1.42480751e+00   -5.11013881e-01   -1.53409070e-01   -3.66591706e-02   -6.32647985e-03   -6.13955690e-04   
-1.72658107e+00   -8.78580675e+00   -1.88887108e+01   -2.45772622e+01   -2.24870424e+01   -1.63037729e+01   -1.00619898e+01   -5.44940404e+00   -2.60798875e+00   -1.09561424e+00   -3.97209470e-01   -1.20708228e-01   -2.92500061e-02   -5.13160441e-03   -5.08595003e-04   
-1.21722639e+00   -6.09682388e+00   -1.30576150e+01   -1.70010233e+01   -1.55868403e+01   -1.13329827e+01   -7.01924025e+00   -3.81816056e+00   -1.83683840e+00   -7.76312665e-01   -2.83375388e-01   -8.67795749e-02   -2.12129927e-02   -3.75996213e-03   -3.77549035e-04   
-7.98158013e-01   -3.87324196e+00   -8.24154909e+00   -1.07152253e+01   -9.82682294e+00   -7.15291435e+00   -4.43794511e+00   -2.41974224e+00   -1.16754280e+00   -4.95179093e-01   -1.81476052e-01   -5.58220409e-02   -1.37136020e-02   -2.44470270e-03   -2.47248949e-04   
-4.74469689e-01   -2.15151123e+00   -4.51388468e+00   -5.83897088e+00   -5.34447822e+00   -3.88777928e+00   -2.41261345e+00   -1.31668678e+00   -6.36328716e-01   -2.70450685e-01   -9.93592603e-02   -3.06443735e-02   -7.54969682e-03   -1.35003462e-03   -1.37033347e-04   
-2.49055633e-01   -9.51451333e-01   -1.91588987e+00   -2.43723656e+00   -2.21329122e+00   -1.60328756e+00   -9.92917697e-01   -5.41760878e-01   -2.62170275e-01   -1.11696856e-01   -4.11577135e-02   -1.27332966e-02   -3.14648023e-03   -5.64257221e-04   -5.74336401e-05   
-1.23378801e-01   -2.82204111e-01   -4.67251271e-01   -5.40022312e-01   -4.66126819e-01   -3.27909441e-01   -1.99854438e-01   -1.08577339e-01   -5.28506583e-02   -2.28048322e-02   -8.53690862e-03   -2.68392144e-03   -6.73132326e-04   -1.22309507e-04   -1.25950720e-05   
