1.14335659  5.99129723  0.264727     0.09898624   -0.00174596   -5.99047946  -0.264721
1.08036077  6.00085201  0.245098     0.09348317   -9.27514e-05  6.00012381   0.245098
1.08028407  6.00009709  0.246412     -0.00113406  -0.00809421   6.00009698   0.246279
1.08813138  6.00297078  0.243818     -0.02798236  -0.0142609    -6.00290556  -0.2434
1.09340368  6.00578381  0.243748     0.10299997   -0.00185289   -6.00490052  -0.243741
1.23000006  5.96515487  0.307053     0.10001546   0.00156175    5.96431635   0.307049
1.23000097  5.95948496  0.310122     -0.10001483  -0.0200565    5.95864565   0.309473
1.22999870  5.96329214  0.303873     -0.09998148  -0.0229776    -5.96245393  -0.303003
1.23000007  5.96968419  0.299667     0.10004522   -0.0005707    -5.96884580  -0.299666
1.33000009  5.94275127  0.34411      0.10001447   0.00245156    5.94190961   0.344101
1.33000081  5.93710748  0.347084     -0.10001137  -0.0218601    5.93626506   0.346395
1.32999867  5.94064379  0.340907     -0.09998147  -0.0239699    -5.93980238  -0.340063
1.33000034  5.94619202  0.33693      0.10004155   0.000964487   -5.94535039  -0.336928
1.43000013  5.92175891  0.37764      0.10001371   0.0034247     5.92091428   0.377624
1.43000059  5.91618475  0.380433     -0.10000750  -0.0233245    5.91533943   0.379718
1.42999870  5.91952011  0.374557     -0.09998251  -0.0244642    -5.91867569  -0.373757
1.43000056  5.92424090  0.370921     0.10003658   0.00272406    -5.92339623  -0.370911
1.53000017  5.90227914  0.407851     0.10001308   0.00444307    5.90143173   0.407826
1.53000031  5.89683119  0.410409     -0.10000357  -0.0244923    5.89598316   0.409678
1.52999877  5.90003412  0.404999     -0.09998411  -0.0245958    -5.89918688  -0.404252
1.53000073  5.90396748  0.401759     0.10003101   0.0045976     -5.90312000  -0.401733
1.63000022  5.88438232  0.434999     0.10001244   0.00547554    5.88353234   0.434965
1.63000000  5.87912525  0.437295     -0.10000003  -0.0254054    5.87827473   0.436556
1.62999886  5.88226015  0.432458     -0.09998601  -0.0244805    -5.88141031  -0.431764
1.63000083  5.88546078  0.429621     0.10002542   0.00649496    -5.88461073  -0.429572
1.73000027  5.86808996  0.459408     0.10001168   0.00649972    5.86723763   0.459362
1.72999970  5.86308983  0.461432     -0.09999716  -0.0261032    5.86223702   0.460693
1.72999896  5.86621481  0.457217     -0.09998799  -0.0242095    -5.86536261  -0.456576
1.73000087  5.86874579  0.454761     0.10002023   0.00835119    -5.86789341  -0.454684
1.83000032  5.85340331  0.481351     0.10001072   0.0074969     5.85254886   0.481293
1.82999943  5.84872145  0.483109     -0.09999510  -0.0266213    5.84786658   0.482375
1.82999906  5.85188586  0.47952      -0.09998985  -0.0238502    -5.85103155  -0.478927
1.83000086  5.85381243  0.477404     0.10001568   0.0101212     -5.85295796  -0.477296
1.93000037  5.84029400  0.501096     0.10000958   0.00845333    5.83943765   0.501024
1.92999925  5.83597744  0.502601     -0.09999425  -0.0269923    5.83512072   0.501876
1.92999915  5.83922453  0.499604     -0.09999159  -0.0234496    -5.83836833  -0.499054
1.93000082  5.84061070  0.497783     0.10001186   0.0117794     -5.83975436  -0.497643
2.03000038  5.82859584  0.51912      0.10000779   0.00936585    5.82773780   0.519035
2.02999879  5.82470011  0.520367     -0.09999150  -0.0272524    5.82384178   0.519653
2.02999941  5.82807948  0.51783      -0.09999465  -0.023044     -5.82722159  -0.517317
2.03000072  5.82901459  0.516156     0.10000849   0.0133163     -5.82815660  -0.515984
2.13000042  5.81830103  0.535357     0.10000676   0.0102264     5.81744150   0.53526
2.12999885  5.81486163  0.536375     -0.09999282  -0.0274077    5.81400182   0.535675
2.12999902  5.81832298  0.534369     -0.09999188  -0.0226354    -5.81746370  -0.533889
2.13000052  5.81884337  0.532944     0.10000516   0.014737      -5.81798394  -0.53274
2.26206778  5.80146238  0.555741     -0.17264613  -0.0413837    5.79889292   0.554198
2.23000048  5.80908677  0.549971     0.10000665   0.011034      5.80822587   0.54986
2.22602119  5.80676670  0.550225     -0.09098252  -0.0257622    5.80605388   0.549621
2.22999967  5.80962492  0.549262     -0.09999737  -0.0222367    -5.80876426  -0.548812
2.23000070  5.80977573  0.548075     0.10000594   0.0160379     -5.80891495  -0.547841
2.34726777  5.79872230  0.567589     0.11510743   0.0149872     5.79757972   0.567391
2.33678762  5.79728296  0.56682      -0.11479640  -0.0304506    5.79614626   0.566002
2.34802967  5.79921018  0.567361     -0.12765185  -0.0273002    -5.79780508  -0.566704
2.34794711  5.79909610  0.566081     0.12766681   0.0229518     -5.79769064  -0.565615
2.30268216  5.80270707  0.560583     0.07610590   0.00687603    5.80220797   0.560541
2.30216507  5.80228529  0.56103      -0.03931279  -0.0157958    5.80215211   0.560808
2.31046082  5.80334591  0.560971     -0.07002947  -0.0161451    -5.80292336  -0.560738
2.31045257  5.80334705  0.560237     0.06986654   0.0111354     -5.80292648  -0.560126
2.43000028  5.79395932  0.578922     0.10000248   0.0125669     5.79309624   0.578786
2.42999923  5.79241311  0.579574     -0.09999638  -0.0275879    5.79154991   0.578917
2.42999950  5.79497863  0.578396     -0.09999675  -0.0216419    -5.79411580  -0.577991
2.43000011  5.79467302  0.577524     0.10000067   0.0183788     -5.79381009  -0.577232
2.53000035  5.78968406  0.590479     0.10000228   0.0132314     5.78882035   0.590331
2.52999985  5.78845730  0.590995     -0.09999939  -0.0274846    5.78759345   0.590356
2.53000019  5.79093326  0.589954     -0.10000094  -0.0213338    -5.79006976  -0.589568
2.53000035  5.79047609  0.589232     0.10000154   0.019306      -5.78961252  -0.588916
2.63000031  5.78622046  0.60098      0.10000153   0.0138596     5.78535625   0.60082
2.62999935  5.78529610  0.601387     -0.09999792  -0.0273193    5.78443181   0.600766
2.62999973  5.78765406  0.600449     -0.09999879  -0.0210498    -5.78679010  -0.60008
2.62999987  5.78713643  0.599873     0.09999951   0.0201029     -5.78627239  -0.599537
2.73000030  5.78354065  0.610462     0.10000101   0.0144538     5.78267605   0.610291
2.72999957  5.78295089  0.610781     -0.09999897  -0.0270954    5.78208623   0.61018
2.72999995  5.78502883  0.609956     -0.09999982  -0.020798     -5.78416447  -0.609601
2.73000005  5.78445351  0.609514     0.10000015   0.0207706     -5.78358906  -0.60916
2.83000032  5.78157500  0.619125     0.10000077   0.0150226     5.78071010   0.618942
2.82999954  5.78129211  0.619377     -0.09999916  -0.026822     5.78042720   0.618795
2.82999995  5.78309142  0.618565     -0.09999986  -0.0205858    -5.78222677  -0.618222
2.82999994  5.78249219  0.618243     0.09999988   0.0213091     -5.78162744  -0.617876
2.93000034  5.78017394  0.627041     0.10000050   0.015571      5.77930884   0.626847
2.92999956  5.78021015  0.62725      -0.09999953  -0.0265009    5.77934507   0.62669
2.92999997  5.78164635  0.626409     -0.09999995  -0.020418     -5.78078148  -0.626076
2.92999985  5.78106701  0.626197     0.09999979   0.0217199     -5.78020205  -0.62582
3.03000033  5.77930038  0.634302     0.10000028   0.0161042     5.77843516   0.634097
3.02999961  5.77964785  0.634487     -0.09999980  -0.0261353    5.77878268   0.633948
3.03000000  5.78064042  0.633582     -0.10000001  -0.020298     -5.77977539  -0.633257
3.02999977  5.78012724  0.633471     0.09999979   0.0220073     -5.77926214  -0.633089
3.13000031  5.77884082  0.64097      0.10000010   0.0166254     5.77797553   0.640755
3.12999963  5.77948497  0.641143     -0.10000002  -0.0257271    5.77861977   0.640627
3.13000002  5.77996518  0.640154     -0.10000002  -0.0202243    -5.77910006  -0.639835
3.12999973  5.77955434  0.640131     0.09999986   0.0221796     -5.77868915  -0.639747
3.23000031  5.77872318  0.647095     0.09999999   0.0171356     5.77785787   0.646869
3.22999967  5.77965279  0.647266     -0.10000017  -0.0252791    5.77878761   0.646772
3.23000006  5.77957342  0.646181     -0.10000002  -0.0201935    -5.77870823  -0.645865
3.22999975  5.77928600  0.646232     0.09999996   0.0222475     -5.77842078  -0.645849
3.33000028  5.77884961  0.652722     0.09999993   0.017634      5.77798432   0.652484
3.32999969  5.78005198  0.652897     -0.10000028  -0.0247951    5.77918687   0.652426
3.33000006  5.77939351  0.65171      -0.10000001  -0.0201992    -5.77852830  -0.651397
3.32999975  5.77923984  0.651821     0.10000001   0.0222236     -5.77837461  -0.651442
3.43000026  5.77914261  0.657884     0.09999989   0.0181193     5.77827737   0.657634
3.42999973  5.78060103  0.658066     -0.10000032  -0.0242812    5.77973600   0.657618
3.43000007  5.77935322  0.656777     -0.10000000  -0.0202351    -5.77848801  -0.656465
3.42999976  5.77933427  0.656935     0.10000005   0.0221225     -5.77846905  -0.656562
3.53000022  5.77953335  0.662613     0.09999990   0.0185879     5.77866816   0.662352
3.52999977  5.78122371  0.662803     -0.10000031  -0.0237439    5.78035877   0.662378
3.53000005  5.77939109  0.661416     -0.10000000  -0.0202925    -5.77852589  -0.661105
3.52999978  5.77950091  0.661606     0.10000006   0.0219591     -5.77863571  -0.661242
3.63000017  5.77993963  0.666932     0.09999993   0.019035      5.77907450   0.66666
3.62999981  5.78183428  0.667129     -0.10000026  -0.0231918    5.78096943   0.666726
3.63000003  5.77943060  0.665653     -0.10000000  -0.0203625    -5.77856540  -0.665341
3.62999980  5.77965744  0.665863     0.10000004   0.0217486     -5.77879227  -0.665507
3.73000013  5.78028815  0.67086      0.09999996   0.019455      5.77942307   0.670578
3.72999985  5.78235593  0.67106      -0.10000017  -0.022634     5.78149116   0.670678
3.73000002  5.77940353  0.669506     -0.10000000  -0.0204363    -5.77853833  -0.669194
3.72999983  5.77973060  0.669724     0.10000000   0.0215062     -5.77886545  -0.669379
3.83000008  5.78049541  0.674413     0.09999999   0.0198412     5.77963037   0.674121
3.82999988  5.78270106  0.67461      -0.10000007  -0.0220805    5.78183634   0.674248
3.83000000  5.77923614  0.672994     -0.10000000  -0.0205054    -5.77837090  -0.672681
3.82999987  5.77964267  0.67321      0.09999996   0.0212453     -5.77877751  -0.672875
3.93000001  5.78046676  0.677601     0.10000000   0.020187      5.77960172   0.677301
3.92999991  5.78277283  0.677789     -0.09999998  -0.0215414    5.78190813   0.677446
3.92999997  5.77883978  0.676129     -0.09999998  -0.0205622    -5.77797449  -0.675816
3.92999989  5.77930268  0.676335     0.09999991   0.0209779     -5.77843746  -0.67601
4.02999997  5.78011225  0.680433     0.09999998   0.0204863     5.77924715   0.680124
4.02999994  5.78247957  0.680604     -0.09999991  -0.0210262    5.78161482   0.680279
4.02999996  5.77812779  0.67892      -0.09999994  -0.0206005    -5.77726239  -0.678607
4.02999993  5.77862346  0.679109     0.09999988   0.0207139     -5.77775814  -0.678793
4.12999991  5.77933360  0.682913     0.09999990   0.0207332     5.77846839   0.682598
4.12999997  5.78172127  0.683062     -0.09999990  -0.0205435    5.78085641   0.682753
4.12999994  5.77700795  0.681374     -0.09999988  -0.0206156    -5.77614239  -0.681062
4.12999995  5.77751378  0.681543     0.09999989   0.0204607     -5.77664829  -0.681235
4.22999984  5.77801758  0.685046     0.09999972   0.0209232     5.77715217   0.684727
4.22999999  5.78038464  0.685168     -0.09999994  -0.0201005    5.77951958   0.684873
4.22999992  5.77537468  0.683498     -0.09999977  -0.0206042    -5.77450887  -0.683188
4.22999997  5.77587020  0.683643     0.09999989   0.0202232     -5.77500446  -0.683344
4.32999979  5.77604730  0.686835     0.09999946   0.0210542     5.77518160   0.686512
4.33000001  5.77835536  0.686926     -0.10000006  -0.0197029    5.77749000   0.686644
4.32999990  5.77311823  0.685296     -0.09999961  -0.0205652    -5.77225209  -0.684988
4.32999998  5.77358625  0.685416     0.09999992   0.0200046     -5.77272018  -0.685124
4.42999976  5.77330426  0.688279     0.09999916   0.0211255     5.77243816   0.687954
4.43000003  5.77551899  0.688338     -0.10000032  -0.0193545    5.77465320   0.688065
4.42999990  5.77012937  0.68677      -0.09999948  -0.0204991    -5.76926279  -0.686464
4.43000000  5.77055659  0.686865     0.10000001   0.019806      -5.76969006  -0.686579
4.52999974  5.76965864  0.689376     0.09999875   0.0211374     5.76879200   0.689052
4.53000005  5.77174958  0.689402     -0.10000067  -0.0190566    5.77088322   0.689139
4.52999990  5.76629254  0.68792      -0.09999933  -0.020407     -5.76542538  -0.687618
4.53000001  5.76666950  0.687993     0.10000011   0.0196266     -5.76580238  -0.687713
4.62999971  5.76496823  0.690128     0.09999818   0.0210923     5.76410089   0.689806
4.63000007  5.76690879  0.690122     -0.10000105  -0.0188087    5.76604169   0.689866
4.62999989  5.76148482  0.688752     -0.09999910  -0.0202912    -5.76061694  -0.688453
4.63000001  5.76180565  0.688803     0.10000014   0.0194646     -5.76093780  -0.688528
4.72999969  5.75908387  0.690534     0.09999751   0.0209948     5.75821565   0.690214
4.73000008  5.76085257  0.690496     -0.10000147  -0.0186095    5.75998455   0.690245
4.72999989  5.75558047  0.689265     -0.09999887  -0.0201553    -5.75471170  -0.688971
4.73000001  5.75584267  0.689299     0.10000014   0.0193179     -5.75497392  -0.689028
4.82999970  5.75185424  0.690589     0.09999691   0.0208504     5.75098494   0.690274
4.83000010  5.75343631  0.690522     -0.10000201  -0.0184561    5.75256717   0.690275
4.82999990  5.74845402  0.689461     -0.09999873  -0.0200032    -5.74758418  -0.689171
4.83000001  5.74865821  0.689479     0.10000020   0.0191842     -5.74778837  -0.689212
4.92999972  5.74312259  0.690287     0.09999645   0.0206649     5.74225198   0.689978
4.93000011  5.74451069  0.690194     -0.10000266  -0.0183438    5.74364018   0.689951
4.92999992  5.73997614  0.689338     -0.09999872  -0.019838     -5.73910501  -0.689053
4.93000002  5.74012530  0.689343     0.10000033   0.0190602     -5.73925416  -0.68908
5.02999975  5.73272453  0.689628     0.09999605   0.0204438     5.73185235   0.689325
5.03000012  5.73391796  0.689513     -0.10000328  -0.0182666    5.73304583   0.689271
5.02999993  5.73001049  0.688897     -0.09999869  -0.0196625    -5.72913785  -0.688616
5.03000002  5.73010901  0.688891     0.10000040   0.0189431     -5.72923635  -0.688631
5.12999976  5.72049488  0.688614     0.09999551   0.0201937     5.71962084   0.688318
5.13000012  5.72149810  0.68848      -0.10000362  -0.0182185    5.72062408   0.688239
5.12999993  5.71841776  0.688139     -0.09999843  -0.0194796    -5.71754335  -0.687863
5.13000001  5.71847067  0.688126     0.10000018   0.0188305     -5.71759624  -0.687868
5.22999976  5.70626754  0.687247     0.09999466   0.0199223     5.70539133   0.686958
5.23000011  5.70708910  0.687099     -0.10000347  -0.0181937    5.70621287   0.686858
5.22999992  5.70505427  0.687065     -0.09999804  -0.0192932    -5.70417782  -0.686794
5.22999999  5.70506662  0.687046     0.09999982   0.0187216     -5.70419015  -0.686791
5.32999977  5.68987438  0.685525     0.09999387   0.0196375     5.68899567   0.685244
5.33000009  5.69052586  0.685369     -0.10000317  -0.0181873    5.68964708   0.685127
5.32999993  5.68977035  0.68567      -0.09999792  -0.0191062    -5.68889154  -0.685403
5.32999999  5.68974651  0.685646     0.09999973   0.0186162     -5.68886767  -0.685393
5.42999981  5.67114811  0.683442     0.09999376   0.0193461     5.67026650   0.683168
5.43000008  5.67164374  0.683282     -0.10000324  -0.0181939    5.67076204   0.68304
5.42999995  5.67240797  0.683941     -0.09999818  -0.0189205    -5.67152647  -0.683679
5.43000000  5.67235091  0.683914     0.10000010   0.0185133     -5.67146937  -0.683663
5.52999985  5.64993265  0.680995     0.09999451   0.0190526     5.64904771   0.680728
5.53000008  5.65028983  0.680833     -0.10000373  -0.0182072    5.64940478   0.68059
5.52999997  5.65280210  0.681869     -0.09999867  -0.018736     -5.65191754  -0.681612
5.53000002  5.65271272  0.68184      0.10000082   0.0184115     -5.65182811  -0.681591
5.62999991  5.62609822  0.678188     0.09999606   0.0187598     5.62520950   0.677929
5.63000009  5.62633769  0.678029     -0.10000448  -0.0182207    5.62544886   0.677784
5.62999998  5.63078852  0.679454     -0.09999931  -0.0185519    -5.62990048  -0.679201
5.63000004  5.63066622  0.679421     0.10000177   0.0183096     -5.62977812  -0.679174
5.75292522  5.59387060  0.67436      0.10511479   0.0193419     5.59288290   0.674083
5.75323046  5.59392226  0.674191     -0.10482371  -0.019109     5.59294003   0.67392
5.76531455  5.59744799  0.675718     -0.10940306  -0.0200176    -5.59637874  -0.675421
5.76496137  5.59736558  0.675687     0.10990124   0.0199772     -5.59628656  -0.675392
5.70338262  5.60716810  0.675931     0.09403969   0.0174516     5.60637946   0.675706
5.70362732  5.60725864  0.675778     -0.09451613  -0.0172177    5.60646200   0.675558
5.71584688  5.61000039  0.677121     -0.09622093  -0.0177021    -5.60917515  -0.67689
5.71556900  5.60993171  0.677094     0.09590518   0.0174722     -5.60911187  -0.676869
5.82999999  5.57248858  0.671764     0.09999948   0.0181909     5.57159125   0.671518
5.83000005  5.57257420  0.671622     -0.10000257  -0.0182158    5.57167683   0.671375
5.82999997  5.58047082  0.673716     -0.09999861  -0.0181836    -5.57957479  -0.67347
5.83000002  5.58029624  0.673675     0.10000123   0.0181064     -5.57940014  -0.673432
5.92999997  5.54241418  0.668169     0.09999827   0.0179259     5.54151200   0.667928
5.92999999  5.54247601  0.668043     -0.09999947  -0.0181952    5.54157382   0.667795
5.92999992  5.55214318  0.670388     -0.09999526  -0.0180028    -5.55124264  -0.670147
5.92999997  5.55193555  0.670344     0.09999843   0.0180107     -5.55103492  -0.670102
6.02999992  5.50920485  0.664237     0.09999430   0.0176789     5.50829731   0.664002
6.02999993  5.50925644  0.664133     -0.09999512  -0.0181669    5.50834889   0.663885
6.02999987  5.52048889  0.666645     -0.09999095  -0.0178245    -5.51958326  -0.666407
6.02999992  5.52024335  0.666596     0.09999507   0.0179209     -5.51933761  -0.666355
6.12999987  5.47267581  0.659947     0.09998985   0.0174505     5.47176229   0.659716
6.12999988  5.47271868  0.659865     -0.09999090  -0.0181293    5.47180515   0.659616
6.12999988  5.48530333  0.662461     -0.09999015  -0.0176447    -5.48439190  -0.662226
6.12999993  5.48501501  0.662407     0.09999496   0.0178342     -5.48410345  -0.662167
6.22999990  5.43273346  0.655292     0.09999102   0.0172405     5.43181320   0.655065
6.22999988  5.43277730  0.655229     -0.09998967  -0.0180775    5.43185707   0.654979
6.22999999  5.44651546  0.657835     -0.09999863  -0.0174616    -5.44559739  -0.657603
6.23000004  5.44618623  0.657773     0.10000297   0.0177498     -5.44526803  -0.657533
6.34259050  5.38494506  0.649755     0.10190136   0.0173656     5.38398082   0.649523
6.34266197  5.38502689  0.649703     -0.10182767  -0.0183062    5.38406405   0.649445
6.35915822  5.39203322  0.65133      -0.10318566  -0.0177756    -5.39104581  -0.651087
6.35872381  5.39185727  0.651279     0.10376584   0.0182998     -5.39085870  -0.651022
6.29274955  5.40636690  0.652232     0.09439585   0.0161334     5.40554276   0.652032
6.29281023  5.40639203  0.652178     -0.09460096  -0.0170882    5.40556430   0.651954
6.30926568  5.41355157  0.653898     -0.09774718  -0.0169193    -5.41266904  -0.653679
6.30887924  5.41337764  0.653851     0.09724490   0.0172013     -5.41250412  -0.653625
6.43000029  5.34603460  0.645274     0.10002652   0.0169001     5.34509875   0.645053
6.43000005  5.34628189  0.645241     -0.10000503  -0.0178793    5.34534649   0.644993
6.43000023  5.36024222  0.647508     -0.10002283  -0.0170924    -5.35930892  -0.647282
6.43000031  5.35988071  0.647431     0.10002550   0.0175954     -5.35894730  -0.647192
6.53000017  5.29826348  0.639883     0.10001611   0.0167608     5.29731939   0.639664
6.52999995  5.29867608  0.639871     -0.09999480  -0.017735     5.29773246   0.639625
6.53000005  5.31231132  0.64185      -0.10000555  -0.0169055    -5.31136992  -0.641627
6.53000013  5.31191711  0.641767     0.10001148   0.0175261     -5.31097553  -0.641527
6.63000001  5.24630364  0.63414      0.10000137   0.01664       5.24535048   0.633921
6.62999989  5.24685341  0.634152     -0.09998545  -0.0175805    5.24590065   0.633908
6.62999979  5.25960407  0.635768     -0.09997564  -0.0167166    -5.25865381  -0.635548
6.62999986  5.25914822  0.635681     0.09998681   0.0174621     -5.25819766  -0.635441
6.74603770  5.18100275  0.62709      0.10184044   0.0168427     5.18000174   0.626864
6.74660302  5.18132431  0.627096     -0.10132355  -0.0176342    5.18033350   0.626848
6.75635870  5.18649364  0.627565     -0.10190642  -0.0168129    -5.18549240  -0.62734
6.75589080  5.18620204  0.627509     0.10250134   0.0178214     -5.18518901  -0.627256
6.69614935  5.21006042  0.630185     0.09601178   0.0158916     5.20917569   0.629984
6.69665891  5.21036456  0.630183     -0.09723517  -0.0170091    5.20945718   0.629954
6.70641048  5.21645951  0.63088      -0.09819395  -0.016272     -5.21553523  -0.63067
6.70598123  5.21621188  0.630822     0.09759606   0.0170126     -5.21529878  -0.630592
6.82999987  5.12971087  0.621644     0.09998428   0.0164753     5.12873637   0.621425
6.82999987  5.13038112  0.621703     -0.09997644  -0.0172918    5.12940690   0.621462
6.82999981  5.13973527  0.62246      -0.09996431  -0.0163612    -5.13876306  -0.622245
6.82999981  5.13911689  0.622376     0.09997509   0.0173646     -5.13814435  -0.622134
6.92999991  5.06463876  0.614736     0.09998691   0.0164266     5.06365168   0.614516
6.92999988  5.06537959  0.614816     -0.09997318  -0.0171499    5.06439294   0.614576
6.92999988  5.07280437  0.615184     -0.09997118  -0.0162007    -5.07181919  -0.614971
6.92999985  5.07212827  0.615104     0.09997811   0.017326      -5.07114283  -0.61486
7.05114048  4.97939527  0.605848     0.10152253   0.0166462     4.97836022   0.60562
7.05174174  4.97985782  0.605902     -0.10084717  -0.017111     4.97883658   0.605661
7.05555555  4.98213834  0.605534     -0.10097764  -0.0161825    -4.98111493  -0.605318
7.05506434  4.98178416  0.605504     0.10159214   0.0175467     -4.98074818  -0.60525
7.00118704  5.01591173  0.609581     0.09793522   0.0160566     5.01495555   0.609369
7.00175575  5.01630964  0.60963      -0.09887521  -0.016859     5.01533509   0.609397
7.00556887  5.01954588  0.609433     -0.09906425  -0.0159324    -5.01856824  -0.609225
7.00510177  5.01919288  0.609395     0.09840858   0.0170341     -5.01822807  -0.609157
7.13000031  4.91787485  0.599778     0.10004638   0.0163976     4.91685710   0.599554
7.13000011  4.91885445  0.599891     -0.10003072  -0.0168532    4.91783722   0.599655
7.13000017  4.92244052  0.59959      -0.10004397  -0.015941     -4.92142377  -0.599378
7.13000023  4.92174267  0.599533     0.10003829   0.0172623     -4.92072588  -0.599285
7.27436817  4.79636578  0.588154     0.10870417   0.0178462     4.79513380   0.587883
7.27504795  4.79688973  0.588238     -0.10566910  -0.0175636    4.79572571   0.587975
7.27557235  4.79730432  0.587558     -0.10702037  -0.0169562    -4.79611044  -0.587313
7.27519411  4.79702204  0.587564     0.10886039   0.0186599     -4.79578667  -0.587268
7.22450818  4.83950642  0.592236     0.09895736   0.016227      4.83849459   0.592013
7.22510013  4.84002122  0.592315     -0.09941373  -0.0166062    4.83900014   0.592082
7.22564252  4.84132813  0.591736     -0.09936645  -0.0157355    -4.84030829  -0.591527
7.22531593  4.84098758  0.591726     0.09909993   0.0170718     -4.83997314  -0.591479
7.33000029  4.74687845  0.583229     0.10003930   0.0164192     4.74582418   0.582998
7.33000008  4.74798956  0.583373     -0.10001873  -0.016535     4.74693597   0.583139
7.33000020  4.74814040  0.582666     -0.10004059  -0.0157582    -4.74708639  -0.582453
7.33000014  4.74762949  0.582652     0.10002185   0.0171529     -4.74657576  -0.5824
7.43000023  4.65369908  0.57414      0.10003201   0.0164331     4.65262386   0.573905
7.43000005  4.65492955  0.574292     -0.10001293  -0.0163642    4.65385502   0.574058
7.43000012  4.65377787  0.573473     -0.10002466  -0.0156849    -4.65270282  -0.573258
7.43000001  4.65339181  0.573486     0.10000194   0.0170532     -4.65231716  -0.573233
7.53203486  4.56367184  0.564159     0.10100292   0.0165683     4.56255401   0.563916
7.53269104  4.56415310  0.564257     -0.10056838  -0.0162521    4.56304499   0.564023
7.53175359  4.56301550  0.563438     -0.10065629  -0.0157055    -4.56190517  -0.563219
7.53159422  4.56295308  0.563494     0.10074258   0.0170225     -4.56184083  -0.563236
7.48239920  4.60302017  0.569244     0.07615541   0.0125386     4.60239015   0.569106
7.48277885  4.60364554  0.56935      -0.08986043  -0.0146156    4.60276844   0.569162
7.48194612  4.60268942  0.568567     -0.08121199  -0.0125846    -4.60197290  -0.568427
7.48187699  4.60253262  0.568591     0.07610523   0.0130979     -4.60190336  -0.56844
7.63000010  4.48471803  0.553799     0.10001434   0.0163351     4.48360268   0.553558
7.63000001  4.48571951  0.55396      -0.10000301  -0.0159361    4.48460466   0.553731
7.63000027  4.48308510  0.552947     -0.10005791  -0.0155122    -4.48196837  -0.55273
7.63000019  4.48301785  0.553012     0.10003837   0.016706      -4.48190153  -0.55276
7.75439589  4.37586667  0.539939     0.10171830   0.016517      4.37468428   0.539686
7.75504760  4.37647689  0.540018     -0.10092310  -0.0158124    4.37531308   0.539787
7.75311322  4.37421198  0.539057     -0.10134332  -0.0156287    -4.37303784  -0.538831
7.75314541  4.37429012  0.53915      0.10127837   0.016641      -4.37311751  -0.538893
7.70444347  4.42214890  0.54563      0.09817860   0.0159841     4.42105891   0.545396
7.70506085  4.42267148  0.545718     -0.09905011  -0.0156147    4.42156218   0.545494
7.70314511  4.42116986  0.544837     -0.09846639  -0.015196     -4.42007322  -0.544625
7.70317547  4.42116643  0.544915     0.09849025   0.0163019     -4.42006926  -0.544672
7.82999989  4.29897988  0.530944     0.09998231   0.0161956     4.29781707   0.530697
7.82999998  4.30017183  0.531083     -0.09999347  -0.0155284    4.29900908   0.530856
7.82999993  4.29476875  0.529728     -0.09998572  -0.0153919    -4.29360472  -0.529504
7.82999982  4.29500371  0.529841     0.09995936   0.0162689     -4.29384036  -0.529591
