1.33000010  3.99457916  0.399188   -3.99332710  -0.399187   0.10000632   0.00059454
1.32999972  3.99341467  0.398976   -3.99216255  -0.398853   -0.09999482  -0.00992349
1.36585076  4.00042546  0.403038   3.99865128   0.40298     -0.11912938  -0.00681295
1.31967641  4.00690278  0.384641   4.00576033   0.384601    0.09567674   0.00553792
1.31772935  4.00660894  0.385291   4.00551888   0.385258    -0.09345419  -0.00505756
1.42999997  3.99599730  0.423515   3.99474587   0.423467    0.09999906   0.00634032
1.43000015  3.98764141  0.43457    -3.98638723  -0.434569   0.10000449   0.00123203
1.42999974  3.98691911  0.434202   -3.98566490  -0.434085   -0.09999632  -0.0100951
1.43000009  3.99549029  0.424879   3.99423864   0.424837    -0.10000165  -0.00597319
1.52999996  3.99073371  0.455141   3.98948063   0.455091    0.09999921   0.00670177
1.53000019  3.98327423  0.465731   -3.98201873  -0.465727   0.10000239   0.00196737
1.52999978  3.98300065  0.465241   -3.98174517  -0.465131   -0.09999813  -0.0100811
1.53000008  3.99010707  0.456374   3.98885375   0.456328    -0.10000085  -0.00646268
1.62999995  3.98799099  0.483221   3.98673703   0.483171    0.09999966   0.00694313
1.63000022  3.98141871  0.493151   -3.98016266  -0.493143   0.10000045   0.00277565
1.62999982  3.98157686  0.492574   -3.98032088  -0.492474   -0.09999986  -0.00992636
1.63000006  3.98724735  0.484318   3.98599315   0.484269    -0.10000024  -0.00693774
1.72999996  3.98766126  0.508226   3.98640719   0.508177    0.10000019   0.00707949
1.73000022  3.98193299  0.51739    -3.98067714  -0.517377   0.09999896   0.00363137
1.72999987  3.98248538  0.516757   -3.98122965  -0.516667   -0.10000123  -0.00967195
1.73000003  3.98681445  0.509198   3.98556012   0.509144    -0.09999994  -0.00739712
1.82999996  3.98959271  0.530574   3.98833923   0.530527    0.10000066   0.00712711
1.83000021  3.98450757  0.538914   -3.98325256  -0.538895   0.09999816   0.00451027
1.82999991  3.98540368  0.538253   -3.98414885  -0.538172   -0.10000201  -0.00935164
1.83000007  3.98863958  0.531436   3.98738584   0.531379    -0.09999948  -0.00784011
1.92999997  3.99288817  0.552047   3.99163572   0.552001    0.10000080   0.00712689
1.93000015  3.98837127  0.55953    -3.98711747  -0.559504   0.09999849   0.00540517
1.92999994  3.98954566  0.558869   -3.98829214  -0.558796   -0.10000197  -0.00901617
1.92999993  3.99186775  0.552801   3.99061500   0.552739    -0.10000061  -0.0082815
2.02999541  3.99770976  0.571657   3.99645860   0.571613    0.10000998   0.007083
2.02999997  3.99387760  0.578235   -3.99262548  -0.578201   0.10000050   0.00628123
2.02999997  3.99521061  0.577579   -3.99395886  -0.577514   -0.10000227  -0.00866722
2.02999843  3.99668640  0.572296   3.99543506   0.57223     -0.10000426  -0.00868791
2.07980881  4.00001852  0.580557   4.00001793   0.580556    0.00216877   -0.000727433
2.07980881  4.00001800  0.580566   4.00001793   0.580565    -0.00075133  -0.000959586
2.08409117  4.00194941  0.580886   3.99965477   0.580802    0.13550210   0.00985833
2.10359283  3.99952689  0.589953   -3.99787902  -0.589899   0.11479840   0.00803642
2.09429731  4.00005004  0.58786    -3.99868566  -0.587795   -0.10446686  -0.008763
2.09200673  4.00122334  0.582897   3.99897606   0.582781    -0.13408466  -0.0116267
2.13289754  4.00729491  0.588946   4.00610225   0.588907    0.09776134   0.00680244
2.15098183  4.00503999  0.597061   -4.00406792  -0.597027   0.08823509   0.00633978
2.14417859  4.00628441  0.595545   -4.00507994  -0.59549    -0.09823166  -0.00811192
2.13823115  4.00650148  0.590243   4.00543075   0.590182    -0.09262082  -0.00847948
2.22999998  4.02083179  0.603963   4.01958802   0.603924    0.10000191   0.00687158
2.22999998  4.01681519  0.608551   -4.01557021  -0.608501   0.10000050   0.00785227
2.22999998  4.01918848  0.608088   -4.01794417  -0.608036   -0.10000325  -0.00794592
2.22999972  4.01939566  0.60434    4.01815131   0.604267    -0.10000772  -0.00936718
2.32999998  4.03668992  0.617921   4.03545105   0.617885    0.10000156   0.0067574
2.32999978  4.03327871  0.621807   -4.03203870  -0.621749   0.10000564   0.00852917
2.32999999  4.03564171  0.621366   -4.03440253  -0.621319   -0.10000142  -0.00762678
2.32999977  4.03536946  0.618232   4.03413003   0.618156    -0.10000776  -0.00963879
2.42999999  4.05428429  0.630556   4.05305081   0.630521    0.10000115   0.00664982
2.42999965  4.05126235  0.633823   -4.05002773  -0.633757   0.10000980   0.00911459
2.43000000  4.05350279  0.633402   -4.05226912  -0.63336    -0.09999962  -0.00735196
2.42999982  4.05306761  0.630808   4.05183362   0.630731    -0.10000680  -0.00986249
2.52999999  4.07313719  0.642033   4.07190943   0.641999    0.10000070   0.00655268
2.52999964  4.07036519  0.644753   -4.06913634  -0.644681   0.10001142   0.00960544
2.53000001  4.07241499  0.644355   -4.07118708  -0.644315   -0.09999814  -0.00712696
2.52999982  4.07202459  0.642231   4.07079632   0.642153    -0.10000779  -0.0100448
2.62999999  4.09296875  0.652491   4.09174693   0.652459    0.10000101   0.00646818
2.62999966  4.09036783  0.654742   -4.08914497  -0.654665   0.10001207   0.0100036
2.63000002  4.09219713  0.654371   -4.09097518  -0.654334   -0.09999711  -0.0069541
2.62999983  4.09196997  0.652644   4.09074768   0.652564    -0.10000849  -0.0101902
2.73000000  4.11351032  0.662031   4.11229462   0.662       0.10000039   0.00639715
2.72999967  4.11101411  0.663881   -4.10979737  -0.6638     0.10001312   0.0103116
2.73000002  4.11260358  0.663541   -4.11138771  -0.663506   -0.09999647  -0.00683296
2.72999985  4.11262757  0.662142   4.11141142   0.662062    -0.10000824  -0.0103028
2.83000000  4.13457491  0.67074    4.13336542   0.67071     0.10000009   0.00633933
2.82999971  4.13212892  0.672256   -4.13091839  -0.672173   0.10001323   0.0105355
2.83000002  4.13346773  0.67195    -4.13225801  -0.671916   -0.09999618  -0.00676076
2.82999988  4.13380490  0.670815   4.13259501   0.670735    -0.10000747  -0.0103884
2.93000000  4.15599569  0.678704   4.15479243   0.678675    0.10000007   0.00629402
2.92999975  4.15355091  0.679945   -4.15234663  -0.679861   0.10001286   0.0106825
2.93000003  4.15464206  0.679676   -4.15343850  -0.679642   -0.09999617  -0.00673356
2.92999990  4.15532837  0.678747   4.15412476   0.678666    -0.10000677  -0.0104522
3.03000000  4.17765151  0.685993   4.17645450   0.685965    0.09999998   0.0062603
3.02999979  4.17516946  0.687016   -4.17397145  -0.686931   0.10001215   0.0107613
3.03000003  4.17602422  0.686783   -4.17482683  -0.68675    -0.09999636  -0.00674663
3.02999992  4.17707603  0.686008   4.17587870   0.685928    -0.10000599  -0.0104986
3.10877659  4.19489469  0.691318   4.19366091   0.691289    0.10173305   0.00638715
3.11471336  4.19365368  0.692577   -4.19239071  -0.692489   0.10291408   0.0110337
3.11329289  4.19400824  0.692281   -4.19277607  -0.692246   -0.10165602  -0.00693162
3.10993388  4.19464567  0.691387   4.19338310   0.691303    -0.10290993  -0.0107679
3.15871557  4.20754270  0.694719   4.20640934   0.694693    0.09765267   0.00603531
3.16442866  4.20570004  0.695823   -4.20466112  -0.695748   0.09347575   0.010212
3.16321063  4.20610074  0.695584   -4.20498919  -0.695553   -0.09669174  -0.00652085
3.15974617  4.20720233  0.694758   4.20611378   0.694684    -0.09569878  -0.0101804
3.22999999  4.22897761  0.699664   4.22779510   0.699637    0.10000098   0.00623008
3.22999972  4.22537620  0.700293   -4.22419222  -0.700211   0.10002051   0.0107574
3.23000004  4.22597707  0.700154   -4.22479384  -0.70012    -0.09999567  -0.00686909
3.22999988  4.22838983  0.699613   4.22720695   0.699533    -0.10000985  -0.0105543
3.32999999  4.25861772  0.706095   4.25744345   0.706067    0.10000075   0.00623241
3.32999979  4.25498705  0.706653   -4.25381139  -0.706572   0.10001714   0.0106962
3.33000003  4.25534054  0.70654    -4.25416545  -0.706506   -0.09999707  -0.00696439
3.32999990  4.25812011  0.706029   4.25694553   0.70595     -0.10000832  -0.0105675
3.43000000  4.28756151  0.71193    4.28639518   0.711902    0.10000054   0.0062423
3.42999985  4.28389553  0.712438   -4.28272788  -0.712359   0.10001404   0.0106068
3.43000002  4.28404772  0.712352   -4.28288048  -0.712317   -0.09999828  -0.00707448
3.42999992  4.28714281  0.711853   4.28597621   0.711775    -0.10000706  -0.0105747
3.53000000  4.31582003  0.717223   4.31466134   0.717195    0.10000037   0.00625893
3.52999989  4.31211165  0.717699   -4.31095171  -0.717622   0.10001123   0.0104983
3.53000001  4.31210478  0.71764    -4.31094511  -0.717604   -0.09999924  -0.00719382
3.52999994  4.31547020  0.717138   4.31431128   0.71706     -0.10000590  -0.0105784
3.63000000  4.34342518  0.722024   4.34227386   0.721996    0.10000024   0.00628148
3.62999992  4.33966616  0.722483   -4.33851364  -0.722409   0.10000880   0.0103786
3.63000000  4.33953778  0.722449   -4.33838543  -0.722412   -0.10000000  -0.0073174
3.62999995  4.34313451  0.721935   4.34198300   0.721857    -0.10000486  -0.0105808
3.73000000  4.37041958  0.726378   4.36927538   0.72635     0.10000012   0.00630915
3.72999994  4.36660327  0.726833   -4.36545791  -0.726761   0.10000674   0.0102551
3.72999999  4.36638578  0.726822   -4.36524050  -0.726784   -0.10000058  -0.0074407
3.72999996  4.37017929  0.726286   4.36903493   0.726209    -0.10000398  -0.0105833
3.81306065  4.39248460  0.729695   4.39130735   0.729666    0.10168922   0.00647893
3.82053677  4.39055412  0.730434   -4.38938552  -0.730362   0.10129279   0.0102589
3.82112533  4.39043295  0.730464   -4.38925411  -0.730424   -0.10173439  -0.00770347
3.81343532  4.39238031  0.729615   4.39119501   0.729536    -0.10203495  -0.0107576
3.86297721  4.40685088  0.73169    4.40578963   0.731665    0.09670789   0.00607484
3.87043038  4.40425872  0.73238    -4.40324478  -0.732317   0.09449997   0.00960142
3.87091725  4.40403674  0.732412   -4.40307564  -0.732379   -0.09200274  -0.00689706
3.86331070  4.40672733  0.731612   4.40568337   0.73154     -0.09591563  -0.0102419
3.92999999  4.42924241  0.734477   4.42811338   0.734449    0.10000091   0.00638892
3.92999995  4.42415760  0.734845   -4.42302716  -0.734776   0.10000613   0.0100292
3.92999995  4.42375492  0.734867   -4.42262440  -0.734827   -0.10000483  -0.00766513
3.92999994  4.42903880  0.734383   4.42790960   0.734307    -0.10000637  -0.0105839
4.02999999  4.46171263  0.738318   4.46059183   0.73829     0.10000064   0.00644313
4.02999997  4.45667036  0.738706   -4.45554822  -0.738639   0.10000398   0.00993854
4.02999995  4.45626613  0.738747   -4.45514387  -0.738706   -0.10000493  -0.00775651
4.02999995  4.46156032  0.73823    4.46043937   0.738154    -0.10000526  -0.0105789
4.13000000  4.49291692  0.741758   4.49180391   0.741729    0.10000044   0.00650154
4.12999998  4.48790844  0.742165   -4.48679414  -0.742099   0.10000241   0.00986231
4.12999995  4.48752197  0.742223   -4.48640752  -0.742181   -0.10000480  -0.00783597
4.12999996  4.49280943  0.741677   4.49169631   0.741602    -0.10000434  -0.010575
4.23000000  4.52298213  0.744835   4.52187652   0.744806    0.10000028   0.00656382
4.22999999  4.51800058  0.745259   -4.51689373  -0.745194   0.10000126   0.00980244
4.22999995  4.51764479  0.745331   -4.51653779  -0.745289   -0.10000451  -0.0079028
4.22999996  4.52291357  0.744762   4.52180788   0.744687    -0.10000356  -0.0105724
4.33000000  4.55203080  0.747582   4.55093226   0.747552    0.10000013   0.00662982
4.33000000  4.54707111  0.748021   -4.54597136  -0.747958   0.10000040   0.00976032
4.32999996  4.54675434  0.748105   -4.54565443  -0.748063   -0.10000412  -0.00795632
4.32999997  4.55199585  0.747517   4.55089723   0.747443    -0.10000288  -0.0105711
4.43000000  4.58017478  0.75003    4.57908299   0.75        0.09999998   0.00669957
4.43000000  4.57523340  0.750483   -4.57414044  -0.75042    0.09999973   0.00973668
4.42999996  4.57496083  0.750576   -4.57386771  -0.750533   -0.10000370  -0.00799604
4.42999998  4.58016890  0.749975   4.57907706   0.749901    -0.10000230  -0.0105702
4.49316929  4.59764886  0.751455   4.59644293   0.751421    0.10529684   0.00720358
4.50222863  4.59513815  0.752099   -4.59399403  -0.752033   0.10253533   0.00995506
4.50266981  4.59501976  0.75221    -4.59386275  -0.752164   -0.10310947  -0.00829257
4.49313718  4.59765182  0.751403   4.59644729   0.751322    -0.10523600  -0.0110226
4.54302048  4.61335685  0.752648   4.61231316   0.752618    0.09812644   0.00662452
4.55215166  4.61032663  0.753258   -4.60928546  -0.753197   0.09797549   0.00955246
4.55255042  4.61019857  0.753364   -4.60916868  -0.753323   -0.09744192  -0.0077982
4.54299235  4.61338026  0.752604   4.61233590   0.752532    -0.09815824  -0.0104042
4.62999999  4.64159730  0.754679   4.64051994   0.754648    0.10000084   0.00686398
4.63000000  4.63561020  0.755063   -4.63453147  -0.755      0.10000005   0.00974158
4.62999994  4.63539539  0.755166   -4.63431648  -0.755123   -0.10000605  -0.0080342
4.62999995  4.64166259  0.754645   4.64058517   0.754571    -0.10000441  -0.0105518
4.72999999  4.67271796  0.756741   4.67164779   0.756709    0.10000060   0.00695411
4.73000000  4.66685442  0.757131   -4.66578291  -0.757068   0.10000008   0.00976306
4.72999995  4.66669607  0.757238   -4.66562442  -0.757195   -0.10000483  -0.00803887
4.72999996  4.67281881  0.756717   4.67174859   0.756644    -0.10000377  -0.0105373
4.83000000  4.70248702  0.758525   4.70142363   0.758493    0.10000033   0.00704668
4.83000000  4.69673920  0.758919   -4.69567450  -0.758855   0.10000012   0.00979489
4.82999996  4.69662613  0.759028   -4.69556134  -0.758985   -0.10000369  -0.00803734
4.82999997  4.70262101  0.758512   4.70155758   0.758439    -0.10000321  -0.0105221
4.93000000  4.73103283  0.760056   4.72997586   0.760023    0.10000003   0.00714202
4.93000000  4.72539410  0.760449   -4.72433587  -0.760386   0.10000018   0.00983551
4.92999997  4.72531517  0.760558   -4.72425686  -0.760516   -0.10000267  -0.00803091
4.92999997  4.73119869  0.760053   4.73014170   0.759981    -0.10000277  -0.0105052
5.03000000  4.75846451  0.761354   4.75741364   0.76132     0.09999970   0.00724066
5.03000000  4.75293028  0.761744   -4.75187818  -0.76168    0.10000027   0.00988306
5.02999998  4.75287479  0.76185    -4.75182264  -0.761808   -0.10000180  -0.00802122
5.02999997  4.75866261  0.761361   4.75761173   0.761289    -0.10000245  -0.0104857
5.13000001  4.78488017  0.762437   4.78383511   0.762402    0.09999937   0.00734327
5.13000000  4.77944786  0.762819   -4.77840159  -0.762755   0.10000039   0.00993553
5.12999999  4.77940558  0.762922   -4.77835928  -0.76288    -0.10000106  -0.00801031
5.12999998  4.78511247  0.762453   4.78406740   0.762381    -0.10000225  -0.010463
5.18684559  4.79966570  0.762977   4.79830235   0.762928    0.11439148   0.00868773
5.19728278  4.79682064  0.763433   -4.79568592  -0.763363   0.10433038   0.0103614
5.19737075  4.79680289  0.763538   -4.79566520  -0.763492   -0.10446646  -0.00840484
5.18621748  4.79977904  0.762996   4.79845471   0.762909    -0.11274391  -0.011586
5.23638587  4.81379689  0.76348    4.81280187   0.763445    0.09787058   0.00726913
5.24713558  4.81070431  0.763906   -4.80971141  -0.763844   0.09773520   0.00979336
5.24721298  4.81067608  0.764001   -4.80968498  -0.763961   -0.09764571  -0.00778949
5.23588990  4.81396948  0.763502   4.81296595   0.763433    -0.09829020  -0.0102794
5.33000001  4.84047856  0.764336   4.83944551   0.764298    0.09999955   0.00756763
5.32999997  4.83439619  0.76464    -4.83336177  -0.764574   0.10000248   0.0100331
5.33000000  4.83432618  0.764729   -4.83329180  -0.764687   -0.09999994  -0.00800436
5.32999996  4.84084288  0.764372   4.83980982   0.764301    -0.10000360  -0.0104005
5.43000002  4.86747618  0.765024   4.86644886   0.764986    0.09999903   0.00768559
5.42999997  4.86157117  0.765316   -4.86054253  -0.76525    0.10000247   0.0100737
5.43000001  4.86146548  0.765395   -4.86043690  -0.765353   -0.09999902  -0.00801287
5.42999996  4.86788918  0.765068   4.86686187   0.764998    -0.10000315  -0.0103644
5.53000002  4.89301663  0.765492   4.89199469   0.765452    0.09999857   0.00780687
5.52999997  4.88727769  0.765768   -4.88625447  -0.765701   0.10000248   0.0101096
5.53000002  4.88712471  0.765836   -4.88610154  -0.765794   -0.09999836  -0.00802847
5.52999997  4.89348222  0.765543   4.89246029   0.765473    -0.10000285  -0.0103255
5.63000003  4.91717270  0.76575    4.91615579   0.765709    0.09999817   0.00793195
5.62999997  4.91159139  0.766008   -4.91057324  -0.765941   0.10000248   0.0101394
5.63000003  4.91138108  0.766064   -4.91036298  -0.766022   -0.09999786  -0.00805238
5.62999997  4.91769580  0.765808   4.91667890   0.765739    -0.10000264  -0.0102834
5.73000004  4.93999412  0.765807   4.93898192   0.765765    0.09999785   0.00806122
5.72999997  4.93456388  0.766045   -4.93355047  -0.765978   0.10000245   0.0101621
5.73000004  4.93428730  0.766089   -4.93327393  -0.766046   -0.09999746  -0.00808586
5.72999997  4.94058013  0.765872   4.93956795   0.765804    -0.10000248  -0.0102379
5.83000005  4.96150719  0.76567    4.96049938   0.765626    0.09999757   0.00819486
5.82999997  4.95622300  0.765886   -4.95521401  -0.765819   0.10000238   0.0101764
5.83000005  4.95587193  0.765916   -4.95486298  -0.765873   -0.09999713  -0.00812997
5.82999997  4.96216166  0.765741   4.96115388   0.765673    -0.10000233  -0.010189
5.93000006  4.98171645  0.765341   4.98071273   0.765296    0.09999735   0.00833277
5.92999997  4.97657473  0.765535   -4.97556987  -0.765467   0.10000226   0.0101815
5.93000006  4.97614135  0.76555    -4.97513651  -0.765506   -0.09999682  -0.00818558
5.92999997  4.98244476  0.765419   4.98144109   0.765352    -0.10000215  -0.0101369
6.00673394  4.99632064  0.764956   4.99518942   0.764903    0.10631375   0.00902768
6.01996889  4.99374640  0.765053   -4.99269760  -0.764982   0.10234145   0.0103929
6.02154816  4.99351696  0.765044   -4.99244512  -0.764996   -0.10345709  -0.00856643
6.00430791  4.99668889  0.765059   4.99560975   0.764987    -0.10384169  -0.0104517
6.05606409  5.00575963  0.764684   5.00489701   0.764644    0.09292700   0.0078539
6.06964496  5.00297054  0.764748   -5.00214713  -0.764692   0.09076521   0.00932092
6.07068472  5.00262089  0.764739   -5.00192643  -0.764709   -0.08335295  -0.0067456
6.05410063  5.00624119  0.764777   5.00531290   0.764715    -0.09640363  -0.00973471
6.13000008  5.01984681  0.764185   5.01885072   0.764136    0.09999732   0.00861822
6.12999996  5.01447662  0.764305   -5.01347935  -0.764238   0.10000276   0.0101568
6.13000010  5.01378924  0.764286   -5.01279197  -0.764241   -0.09999608  -0.0083379
6.12999997  5.02082386  0.764278   5.01982787   0.764212    -0.10000215  -0.010026
6.23000009  5.03730463  0.76333    5.03631199   0.76328     0.09999719   0.00876497
6.22999997  5.03210210  0.763421   -5.03110834  -0.763353   0.10000215   0.0101272
6.23000011  5.03130156  0.763385   -5.03030776  -0.763338   -0.09999598  -0.00843734
6.22999998  5.03836294  0.763428   5.03737043   0.763363    -0.10000156  -0.00997057
6.33000011  5.05284715  0.76225    5.05185757   0.762198    0.09999717   0.00891531
6.32999997  5.04778740  0.762307   -5.04679674  -0.76224    0.10000157   0.0100914
6.33000013  5.04687151  0.762254   -5.04588078  -0.762206   -0.09999603  -0.00855041
6.32999998  5.05398672  0.762352   5.05299729   0.762288    -0.10000103  -0.00991672
6.43000012  5.06639599  0.760938   5.06540905   0.760884    0.09999727   0.00906925
6.42999998  5.06145110  0.760956   -5.06046312  -0.760889   0.10000105   0.0100504
6.43000015  5.06041877  0.760886   -5.05943069  -0.760837   -0.09999625  -0.00867718
6.42999999  5.06761647  0.761044   5.06662971   0.76098     -0.10000059  -0.00986549
6.53000014  5.07784173  0.759383   5.07685701   0.759327    0.09999751   0.00922664
6.52999999  5.07298144  0.759357   -5.07199572  -0.759291   0.10000062   0.0100051
6.53000017  5.07183291  0.759271   -5.07084705  -0.759219   -0.09999667  -0.00881731
6.52999999  5.07914249  0.759493   5.07815797   0.75943     -0.10000024  -0.00981781
6.63000015  5.08703841  0.757572   5.08605546   0.757514    0.09999791   0.00938715
6.62999999  5.08223052  0.757496   -5.08124660  -0.757431   0.10000028   0.00995681
6.63000019  5.08096770  0.757394   -5.07998359  -0.757341   -0.09999730  -0.00897004
6.63000000  5.08841839  0.757686   5.08743567   0.757623    -0.10000000  -0.00977445
6.73000017  5.09380466  0.755487   5.09282301   0.755426    0.09999849   0.00955029
6.73000000  5.08901610  0.755357   -5.08803350  -0.755292   0.10000005   0.00990668
6.73000020  5.08764294  0.75524    -5.08666011  -0.755184   -0.09999812  -0.00913415
6.73000001  5.09526209  0.755605   5.09428070   0.755542    -0.09999988  -0.00973603
6.83000018  5.09792249  0.753105   5.09694162   0.753043    0.09999923   0.00971541
6.83000000  5.09312045  0.752918   -5.09213864  -0.752853   0.09999995   0.00985611
6.83000022  5.09164333  0.752786   -5.09066125  -0.752728   -0.09999909  -0.00930806
6.83000001  5.09945445  0.753228   5.09847386   0.753166    -0.09999988  -0.00970295
6.93000019  5.09913372  0.750402   5.09815306   0.750337    0.10000009   0.00988175
6.93000001  5.09428596  0.750153   -5.09330438  -0.750089   0.10000002   0.00980661
6.93000022  5.09271379  0.750009   -5.09173190  -0.749949   -0.10000016  -0.00948993
6.93000002  5.10073555  0.750529   5.09975520   0.750467    -0.10000002  -0.00967556
7.03000019  5.09713756  0.747348   5.09615650   0.74728     0.10000105   0.0100485
7.03000002  5.09221148  0.747033   -5.09122948  -0.74697    0.10000031   0.00975994
7.03000023  5.09055570  0.746878   -5.08957337  -0.746816   -0.10000131  -0.00967791
7.03000002  5.09880217  0.747479   5.09782145   0.747417    -0.10000033  -0.00965431
7.13000020  5.09158692  0.743906   5.09060477   0.743836    0.10000208   0.010215
7.13000003  5.08654749  0.743525   -5.08556439  -0.743461   0.10000094   0.00971808
7.13000023  5.08482202  0.743361   -5.08383855  -0.743295   -0.10000252  -0.00987031
7.13000003  5.09330416  0.744041   5.09232237   0.743979    -0.10000093  -0.00963997
7.23000020  5.08208404  0.740038   5.08110003   0.739965    0.10000317   0.0103806
7.23000005  5.07689107  0.739587   -5.07590608  -0.739524   0.10000203   0.00968325
7.23000023  5.07511210  0.739416   -5.07412673  -0.739348   -0.10000377  -0.0100658
7.23000005  5.08384041  0.740176   5.08285677   0.740113    -0.10000197  -0.00963372
7.33000020  5.06817256  0.735699   5.06718583   0.735623    0.10000432   0.0105451
7.33000006  5.06277912  0.735175   -5.06179135  -0.735111   0.10000367   0.00965781
7.33000023  5.06096486  0.735      -5.05997671  -0.734929   -0.10000505  -0.0102633
7.33000007  5.06995148  0.735838   5.06896511   0.735775    -0.10000361  -0.00963718
7.43000020  5.04932919  0.730836   5.04833875   0.730758    0.10000551   0.0107083
7.43000008  5.04368456  0.730237   -5.04269300  -0.730173   0.10000593   0.00964402
7.43000022  5.04185502  0.73006    -5.04086310  -0.729986   -0.10000626  -0.0104621
7.43000009  5.05111166  0.730976   5.05012156   0.730912    -0.10000596  -0.00965219
7.57910350  5.00341073  0.721561   -4.99973521  -0.721281   -0.19174649  -0.0201163
7.53000019  5.02495448  0.725391   5.02395921   0.72531     0.10000668   0.01087
7.53000011  5.01901258  0.724714   -5.01801609  -0.724649   0.10000888   0.00964387
7.52991901  5.01721859  0.724544   -5.01622484  -0.724466   -0.09985341  -0.0106458
7.53000011  5.02671995  0.725529   5.02572499   0.725464    -0.10000903  -0.00968059
7.64562726  4.98908107  0.71823    4.98798232   0.718137    0.10470097   0.0115413
7.63645075  4.98582832  0.718043   -4.98479254  -0.717976   0.10162335   0.0098276
7.63360760  4.98490585  0.718042   -4.98383382  -0.717954   -0.10337680  -0.0112125
7.64843578  4.98995051  0.718197   4.98890119   0.718127    -0.10232783  -0.00997524
7.59634489  5.00612061  0.721502   5.00531443   0.721433    0.08983914   0.00992486
7.58671421  5.00297061  0.721374   -5.00217630  -0.721324   0.08914696   0.0085389
7.58573135  5.00219766  0.721352   -5.00185659  -0.721323   -0.05841316  -0.00652883
7.59857370  5.00697856  0.721479   5.00605730   0.721419    -0.09604472  -0.00929738
7.73000028  4.95606141  0.712192   4.95505216   0.712104    0.10001383   0.0111848
7.73000021  4.94937202  0.711332   -4.94836124  -0.711266   0.10002209   0.00969565
7.73000028  4.94762271  0.711159   -4.94661174  -0.711073   -0.10001394  -0.0110566
7.73000023  4.95774275  0.712328   4.95673366   0.712261    -0.10002298  -0.00978878
7.83000031  4.90947266  0.704233   4.90845374   0.704142    0.10001828   0.011336
7.83000027  4.90242468  0.703311   -4.90140405  -0.703243   0.10003007   0.00974611
7.83000033  4.90074913  0.703148   -4.89972838  -0.703058   -0.10001921  -0.0112526
7.83000030  4.91106240  0.704359   4.91004352   0.70429     -0.10003277  -0.00987185
7.93000034  4.85333403  0.69526    4.85230323   0.695165    0.10002270   0.0114825
7.93000032  4.84595975  0.694287   -4.84492706  -0.694217   0.10003833   0.00981091
7.93000039  4.84436464  0.694135   -4.84333186  -0.69404    -0.10002623  -0.0114492
7.93000038  4.85480121  0.695371   4.85377030   0.695299    -0.10004326  -0.0099757
8.04561530  4.77422358  0.683277   4.77312198   0.683174    0.10255436   0.0119148
8.04027613  4.77027666  0.68281    -4.76919935  -0.682736   0.10137530   0.010039
